	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	4,902	4,337	4,486	4,475	821	1,821	897	1,077
영업이익	181	215	441	335	-48	332	74	67
영업이익(발표기준)	181	215	441		-48	332	74	
세전계속사업이익	332	198	343	404	-24	188	88	66
당기순이익	212	129	264	260	-19	138	50	50
당기순이익(지배)	212	129	264	260	-19	138	50	50
당기순이익(비지배)								
자산총계	7,622	7,715	7,352	7,215	7,089	7,352	6,894	
부채총계	3,051	3,101	2,430	2,121	2,496	2,430	2,068	
자본총계	4,570	4,614	4,922	5,094	4,592	4,922	4,826	
자본총계(지배)	4,570	4,614	4,922	5,094	4,592	4,922	4,826	
자본총계(비지배)								
자본금	76	76	76	76	76	76	76	
영업활동현금흐름	626	810	271	408	-81	264	-78	
투자활동현금흐름	-86	-506	472	-269	41	165	-331	
재무활동현금흐름	-569	-174	-364	-118	-4	-5	-4	
CAPEX	14	12	24	100	4	19	8	
FCF	612	799	247	308	-86	245	-86	
이자발생부채	391	300	9		7	9	9	
영업이익률	3.68	4.96	9.82	7.49	-5.79	18.24	8.29	6.22
순이익률	4.33	2.98	5.88	5.81	-2.30	7.58	5.62	4.64
ROE(%)	4.83	2.82	5.54	5.19	3.77	5.54	4.73	
ROA(%)	2.74	1.69	3.50	3.57	2.34	3.50	3.13	
부채비율	66.76	67.21	49.37	41.64	54.36	49.37	42.86	
자본유보율	6,011.37	6,075.58	6,478.92		6,047.10	6,478.92	6,352.80	
EPS(원)	555	338	691	680	-49	361	132	131
PER(배)	42.86	61.75	29.03	24.18	49.25	29.03	25.81	
BPS(원)	12,013	12,128	12,938	13,390	12,071	12,938	12,685	
PBR(배)	1.98	1.72	1.55	1.23	1.83	1.55	1.19	
현금DPS(원)	220	140	310	380	0	310		
현금배당수익률	0.92	0.67	1.55	2.31				
현금배당성향(%)	39.44	41.17	44.68	55.86	0.00	85.46		
발행주식수(보통주)	38,220,000	38,220,000	38,220,000		38,220,000	38,220,000	38,220,000	
