	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,617	6,536	6,332		1,562	1,598	1,431	
영업이익	345	206	-378		-219	-195	-19	
영업이익(발표기준)	345	206	-378		-219	-195	-19	
세전계속사업이익	371	236	-959		-274	-379	-313	
당기순이익	285	203	-729		-250	-405	-94	
당기순이익(지배)	285	203	-729		-250	-405	-94	
당기순이익(비지배)								
자산총계	2,685	3,027	9,858		5,723	5,203	9,858	
부채총계	1,463	1,504	8,777		4,486	4,370	8,777	
자본총계	1,222	1,523	1,081		1,238	833	1,081	
자본총계(지배)	1,222	1,523	1,081		1,238	833	1,081	
자본총계(비지배)								
자본금	500	521	521		521	521	521	
영업활동현금흐름	664	250	1,125		278	-220	972	
투자활동현금흐름	-663	-142	-563		179	220	-705	
재무활동현금흐름	-98	124	-492		-473	-109	90	
CAPEX	356	101	871		25	29	798	
FCF	308	149	254		254	-249	174	
이자발생부채	0	0	4,966		2,855	2,880	4,966	
영업이익률	6.14	3.15	-5.98		-14.01	-12.22	-1.33	
순이익률	5.07	3.10	-11.52		-16.00	-25.31	-6.54	
ROE(%)	25.25	14.79	-56.00				-56.00	
ROA(%)	11.98	7.11	-11.32				-11.32	
부채비율	119.78	98.76	811.83		362.49	524.64	811.83	
자본유보율	178.19	205.12	120.25		150.30	72.61	120.25	
EPS(원)	569	405	-1,400		-480	-777	-180	
PER(배)		15.02	N/A				N/A	
BPS(원)	2,443	2,931	2,081		2,382	1,603	2,081	
PBR(배)	0.00	2.08	2.83		2.59	3.89	2.83	
현금DPS(원)	100	100						
현금배당수익률		1.64						
현금배당성향(%)	16.51	25.60			0.00	0.00		
발행주식수(보통주)	50,000,000	52,070,000	52,070,000		52,070,000	52,070,000	52,070,000	
