	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,966	5,432	5,367		1,302	1,229	1,455	
영업이익	471	411	413		73	85	118	
영업이익(발표기준)	471	411	413		73	85	118	
세전계속사업이익	474	390	396		66	76	122	
당기순이익	407	468	366		56	71	114	
당기순이익(지배)	406	467	366		56	71	114	
당기순이익(비지배)	0							
자산총계	11,453	11,948	12,165		12,359	12,409	12,165	
부채총계	2,821	2,989	2,944		3,259	3,216	2,944	
자본총계	8,633	8,959	9,221		9,100	9,193	9,221	
자본총계(지배)	8,620	8,946	9,207		9,086	9,179	9,207	
자본총계(비지배)	13							
자본금	232	232	232		232	232	232	
영업활동현금흐름	588	156	184		81	9	305	
투자활동현금흐름	4	-101	-120		-83	-15	-14	
재무활동현금흐름	-606	-34	-76		-15	10	-319	
CAPEX	68	50	80		28	15	14	
FCF	520	105	104		53	-6	290	
이자발생부채	937	996	1,043		1,341	1,354	1,043	
영업이익률	9.48	7.57	7.69		5.61	6.91	8.14	
순이익률	8.20	8.61	6.82		4.32	5.82	7.83	
ROE(%)	4.78	5.32	4.03		5.27	5.11	4.03	
ROA(%)	3.51	4.00	3.04		3.90	3.79	3.04	
부채비율	32.67	33.37	31.92		35.81	34.99	31.92	
자본유보율	3,654.99	3,793.05	3,888.35		3,830.18	3,860.74	3,888.35	
EPS(원)	8,764	10,077	7,887		1,207	1,538	2,454	
PER(배)	13.06	6.94	9.95		8.76	8.96	9.95	
BPS(원)	185,858	192,883	198,514		195,917	197,922	198,514	
PBR(배)	0.62	0.36	0.40		0.45	0.45	0.40	
현금DPS(원)	2,000	2,000	2,000		0	0	2,000	
현금배당수익률	1.75	2.86	2.55					
현금배당성향(%)	22.82	19.85	25.36		0.00	0.00	81.48	
발행주식수(보통주)	4,637,790	4,637,790	4,637,790		4,637,790	4,637,790	4,637,790	
