	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,047	1,035	1,093		272	273	277	
영업이익	38	7	46		6	14	16	
영업이익(발표기준)	19	3	59		6	14	29	
세전계속사업이익	19	19	61		-1	21	28	
당기순이익	7	3	34		-6	13	15	
당기순이익(지배)	-3	-4	17		-8	9	9	
당기순이익(비지배)	10							
자산총계	1,346	1,307	1,314		1,359	1,419	1,314	
부채총계	431	412	384		439	481	384	
자본총계	916	895	931		920	938	931	
자본총계(지배)	821	801	825		822	833	825	
자본총계(비지배)	95							
자본금	294	292	297		301	302	297	
영업활동현금흐름	27	79	55		27	105	-104	
투자활동현금흐름	-8	-51	-24		-36	-44	76	
재무활동현금흐름	-30	-46	-48		-4	-10	-16	
CAPEX	44	67	24		11	21	-27	
FCF	-17	12	31		16	84	-77	
이자발생부채	170	136	131		145	138	131	
영업이익률	3.64	0.68	4.18		2.22	5.22	5.86	
순이익률	0.64	0.34	3.09		-2.07	4.89	5.30	
ROE(%)	-0.39	-0.55	2.07		0.41	-0.35	2.06	
ROA(%)	0.47	0.26	2.58		1.28	0.87	2.57	
부채비율	47.01	46.09	41.20		47.75	51.36	41.20	
자본유보율	186.91	180.28	185.58		179.58	182.59	185.58	
EPS(원)	-6	-8	31		-16	17	17	
PER(배)	N/A	N/A	21.70		131.34	N/A	21.81	
BPS(원)	1,527	1,491	1,534		1,530	1,550	1,534	
PBR(배)	0.74	0.51	0.44		0.53	0.45	0.44	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	53,743,968	53,743,968			53,743,968	53,743,968		
