	2018/03	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	177	173	203		47	58	50	
영업이익	25	16	-15		0	-4	-13	
영업이익(발표기준)	25	16	-15		0	-4	-13	
세전계속사업이익	25	-119	-13		2	-3	-13	
당기순이익	20	-123	-9		2	-2	-9	
당기순이익(지배)	20	-123	-9		2	-2	-9	
당기순이익(비지배)								
자산총계	240	327	431		382	383	431	
부채총계	91	89	189		128	131	189	
자본총계	149	238	242		254	252	242	
자본총계(지배)	149	238	242		254	252	242	
자본총계(비지배)								
자본금	2	20	21		21	21	21	
영업활동현금흐름	16	12	-7		-10	10	-11	
투자활동현금흐름	-71	15	-128		-50	-4	-61	
재무활동현금흐름	1	-4	115		50	-3	69	
CAPEX	28	8	160		59	4	88	
FCF	-12	4	-167		-69	6	-99	
이자발생부채	64	63	170		102	99	170	
영업이익률	14.17	9.08	-7.50		-0.28	-6.57	-25.69	
순이익률	11.34	-71.26	-4.44		3.24	-4.02	-18.90	
ROE(%)	14.19	-63.68	-3.76			1.19	-3.74	
ROA(%)	8.71	-43.50	-2.38			0.77	-2.37	
부채비율	60.90	37.35	78.32		50.38	51.97	78.32	
자본유보율	6,750.65	1,134.39	1,067.24		1,122.45	1,111.41	1,067.24	
EPS(원)	101	-620	-43		7	-11	-44	
PER(배)		N/A	N/A		N/A	166.19	N/A	
BPS(원)	749	1,198	1,131		1,189	1,178	1,131	
PBR(배)		2.47	2.46		2.59	1.99	2.46	
현금DPS(원)	6	0						
현금배당수익률	0.27	0.00						
현금배당성향(%)	5.58	0.00			0.00	0.00		
발행주식수(보통주)	19,887,050	19,887,050	21,387,050		21,387,050	21,387,050	21,387,050	
