	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	477	425	452		112	178	78	
영업이익	-12	28	57		16	32	8	
영업이익(발표기준)	-12	28	57		16	32	8	
세전계속사업이익	-14	33	63		18	33	9	
당기순이익	-6	29	56		13	32	8	
당기순이익(지배)	-6	29	56		13	32	8	
당기순이익(비지배)								
자산총계	579	590	643		644	643	668	
부채총계	87	77	82		116	82	107	
자본총계	492	513	561		529	561	561	
자본총계(지배)	492	513	561		529	561	561	
자본총계(비지배)								
자본금	80	80	80		80	80	80	
영업활동현금흐름	47	50	73		-13	10	42	
투자활동현금흐름	-13	-117	35		-37	24	-68	
재무활동현금흐름	-17	-14	-13		-1	-1	-12	
CAPEX	4	2	5		1	2	3	
FCF	43	47	68		-14	8	40	
이자발생부채	21	16	15		11	15	4	
영업이익률	-2.51	6.53	12.70		13.94	18.03	9.77	
순이익률	-1.16	6.88	12.35		11.47	17.79	10.85	
ROE(%)	-1.11	5.83	10.40		7.95	10.40	11.08	
ROA(%)	-0.92	5.01	9.06		6.37	9.06	9.46	
부채비율	17.70	15.06	14.69		21.84	14.69	19.15	
자본유보율	673.60	700.02	759.54		720.05	759.54	760.13	
EPS(원)	-34	182	348		80	197	53	
PER(배)	N/A	45.74	19.36		28.16	19.36	12.67	
BPS(원)	3,060	3,192	3,490		3,293	3,490	3,493	
PBR(배)	1.93	2.61	1.93		2.17	1.93	1.34	
현금DPS(원)	50	50	50		0	50		
현금배당수익률	0.84	0.60	0.74					
현금배당성향(%)	-145.22	27.45	14.38		0.00	25.32		
발행주식수(보통주)	16,062,409	16,062,409	16,062,409		16,062,409	16,062,409	16,062,409	
