	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	50	49	14		5	6	2	
영업이익	-14	-16	-44		-6	-19	-11	
영업이익(발표기준)	-14	-16	-44		-6	-19	-11	
세전계속사업이익	-69	-14	-42		-5	-17	-11	
당기순이익	-69	-14	-42		-5	-17	-11	
당기순이익(지배)	-69	-14	-42		-5	-17	-11	
당기순이익(비지배)								
자산총계	85	107	105		115	105	199	
부채총계	36	35	45		39	45	43	
자본총계	49	71	60		77	60	156	
자본총계(지배)	49	71	60		77	60	156	
자본총계(비지배)								
자본금	69	78	84		84	84	102	
영업활동현금흐름	-17	-25	-28		-3	-10	-23	
투자활동현금흐름	-7	-4	-12		-1	-8	-84	
재무활동현금흐름	31	34	35		0	6	108	
CAPEX	6	3	12		1	8	9	
FCF	-22	-28	-40		-5	-18	-31	
이자발생부채	12	10	17		11	17	19	
영업이익률	-27.36	-33.06	-312.46		-111.63	-338.12	-520.41	
순이익률	-138.13	-29.86	-298.61		-107.34	-311.79	-495.99	
ROE(%)	-116.17	-24.05	-64.38					
ROA(%)	-72.78	-15.12	-39.81					
부채비율	72.80	49.66	76.03		50.16	76.03	27.54	
자본유보율	-38.26	-17.97	-38.85		-17.96	-38.85	44.32	
EPS(원)	-967	-99	-260		-32	-103	-58	
PER(배)								
BPS(원)	357	458	357		458	357	765	
PBR(배)	0.00	0.00	0.00		0.00	0.00	3.93	
현금DPS(원)	0	0			0			
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	13,760,160	15,560,160	16,760,160		16,760,160	16,760,160	20,365,160	
