	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	471	528	721	788	203	226	144	181
영업이익	124	122	246	258	84	81	34	59
영업이익(발표기준)	124	122	246		84	81	34	
세전계속사업이익	91	121	289	300	108	71	73	
당기순이익	91	114	259	259	92	65	74	58
당기순이익(지배)	91	114	259	260	92	65	74	
당기순이익(비지배)								
자산총계	1,033	1,159	1,486	1,730	1,443	1,486	1,526	
부채총계	61	72	122	110	150	122	88	
자본총계	972	1,086	1,364	1,620	1,293	1,364	1,438	
자본총계(지배)	972	1,086	1,364		1,293	1,364	1,438	
자본총계(비지배)	0							
자본금	35	35	36	40	36	36	36	
영업활동현금흐름	111	149	268	270	58	117	8	
투자활동현금흐름	-97	-341	-252	-40	-128	-42	-78	
재무활동현금흐름	0	0	16	0	22	-5	-1	
CAPEX	5	5	6	0	1	2	13	
FCF	106	144	262	260	57	115	-5	
이자발생부채	0	0	2		3	2	1	
영업이익률	26.36	23.10	34.06	32.66	41.52	35.66	23.83	32.60
순이익률	19.31	21.61	35.97	32.85	45.43	28.88	51.63	32.04
ROE(%)	9.80	11.06	21.18		17.59	21.18	22.58	
ROA(%)	9.18	10.40	19.62	16.11	16.18	19.62	21.34	
부채비율	6.24	6.67	8.91	6.79	11.58	8.91	6.09	
자본유보율	2,639.91	2,961.51	3,720.58		3,529.37	3,720.58	3,927.57	
EPS(원)	1,284	1,608	3,643	3,614	1,288	910	1,035	
PER(배)	18.23	16.17	9.29	10.31	7.30	9.29	6.66	
BPS(원)	13,729	15,342	19,062		18,113	19,062	20,103	
PBR(배)	1.70	1.69	1.78		1.18	1.78	1.35	
현금DPS(원)	0	0		0	0			
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	7,080,273	7,080,273	7,193,273		7,160,273	7,193,273	7,193,273	
