	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,632	2,756	2,808		736	716	743	
영업이익	203	215	310		106	46	106	
영업이익(발표기준)	203	215	310		106	46	106	
세전계속사업이익	154	215	314		110	37	115	
당기순이익	115	180	268		93	36	95	
당기순이익(지배)	115	180	268		93	36	95	
당기순이익(비지배)								
자산총계	1,960	2,055	2,258		2,230	2,258	2,329	
부채총계	809	738	688		698	688	675	
자본총계	1,151	1,317	1,570		1,532	1,570	1,654	
자본총계(지배)	1,151	1,317	1,570		1,532	1,570	1,654	
자본총계(비지배)								
자본금	23	23	23		23	23	23	
영업활동현금흐름	335	264	425		149	142	44	
투자활동현금흐름	-162	-176	-250		-33	-124	-28	
재무활동현금흐름	-119	-80	-181		-56	-28	-15	
CAPEX	122	176	131		25	38	20	
FCF	213	88	294		123	105	24	
이자발생부채	402	333	292		318	292	284	
영업이익률	7.70	7.79	11.04		14.36	6.36	14.26	
순이익률	4.37	6.53	9.55		12.69	5.03	12.84	
ROE(%)	10.51	14.58	18.57		18.73	18.57	20.43	
ROA(%)	5.93	8.96	12.43		12.26	12.43	13.65	
부채비율	70.34	56.05	43.80		45.59	43.80	40.80	
자본유보율	4,952.47	5,690.31	6,807.63		6,646.19	6,807.63	7,185.63	
EPS(원)	2,517	3,938	5,870		2,043	787	2,090	
PER(배)	13.86	7.07	5.79		5.47	5.79	3.58	
BPS(원)	25,194	28,841	34,388		33,538	34,388	36,223	
PBR(배)	1.39	0.97	0.99		0.94	0.99	0.67	
현금DPS(원)	200	200	200		0	200		
현금배당수익률	0.57	0.72	0.59					
현금배당성향(%)	7.94	5.08	3.41		0.00	25.39		
발행주식수(보통주)	4,568,286	4,568,286	4,568,286		4,568,286	4,568,286	4,568,286	
