	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,369	1,713	1,911		500	462	462	
영업이익	35	55	64		18	18	9	
영업이익(발표기준)	35	55	64		18	18	9	
세전계속사업이익	3	36	64		22	17	9	
당기순이익	1	28	50		17	13	8	
당기순이익(지배)	1	28	50		17	13	8	
당기순이익(비지배)								
자산총계	1,912	1,967	2,085		2,014	2,043	2,085	
부채총계	869	911	996		948	964	996	
자본총계	1,043	1,057	1,088		1,066	1,079	1,088	
자본총계(지배)	1,043	1,057	1,088		1,066	1,079	1,088	
자본총계(비지배)								
자본금	55	55	55		55	55	55	
영업활동현금흐름	36	62	94		46	48	-12	
투자활동현금흐름	-21	-74	-101		-16	-50	-17	
재무활동현금흐름	18	-32	13		-18	-7	46	
CAPEX	22	63	107		12	50	29	
FCF	14	-1	-14		35	-2	-40	
이자발생부채	634	646	669		626	619	669	
영업이익률	2.53	3.23	3.37		3.59	3.99	2.01	
순이익률	0.09	1.62	2.59		3.40	2.85	1.75	
ROE(%)	0.12		4.62		4.06	4.72	4.62	
ROA(%)	0.07		2.44		2.17	2.53	2.44	
부채비율	83.37	86.20	91.56		88.94	89.37	91.56	
자본유보율	1,795.68	1,821.07	1,878.70		1,837.78	1,861.48	1,878.70	
EPS(원)	11	252	450		155	120	73	
PER(배)	287.29	16.71	9.84		12.55	10.12	9.84	
BPS(원)	9,478	9,605	9,893		9,689	9,807	9,893	
PBR(배)	0.34	0.44	0.45		0.51	0.47	0.45	
현금DPS(원)	55	100	110		0	0	110	
현금배당수익률	1.69	2.38	2.48					
현금배당성향(%)	486.94	39.74	24.43		0.00	0.00	150.00	
발행주식수(보통주)	11,000,000	11,000,000	11,000,000		11,000,000	11,000,000	11,000,000	
