	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,537	2,226	2,293	2,558	597	539	862	511
영업이익	209	11	-35	156	-50	1	92	17
영업이익(발표기준)	209	11	-35		-50	1	92	
세전계속사업이익	171	98	6		-59	43	94	5
당기순이익	-259	112	54		-33	41	119	
당기순이익(지배)	-220	91	57	166	-32	41	119	5
당기순이익(비지배)	-38							
자산총계	2,809	2,694	2,838		2,628	2,776	2,838	
부채총계	2,013	1,591	1,601		1,565	1,665	1,601	
자본총계	796	1,103	1,236		1,063	1,111	1,236	
자본총계(지배)	830	1,086	1,226		1,049	1,096	1,226	
자본총계(비지배)	-34							
자본금	226	249	261		261	261	261	
영업활동현금흐름	194	-108	202		115	-63	274	
투자활동현금흐름	67	21	49		52	2	-3	
재무활동현금흐름	-87	-58	-6		-81	-9	24	
CAPEX	36	20	36		18	7	1	
FCF	158	-128	166		97	-70	273	
이자발생부채	871	698	711		677	674	711	
영업이익률	8.24	0.48	-1.54	6.12	-8.37	0.10	10.69	3.33
순이익률	-10.19	5.04	2.36		-5.46	7.58	13.76	
ROE(%)	-27.56	9.48	4.97		1.06	-1.01	4.96	
ROA(%)	-8.29	4.08	1.96		1.18	-0.53	1.95	
부채비율	252.93	144.21	129.52		147.21	149.91	129.52	
자본유보율	274.58	331.12	358.97		296.08	311.83	358.97	
EPS(원)	-669	187	112	318	-62	79	229	10
PER(배)	N/A	17.41	48.32	16.44	272.61	N/A	48.43	
BPS(원)	1,848	2,193	2,366		2,024	2,116	2,366	
PBR(배)	2.39	1.48	2.29		2.82	2.87	2.29	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	-1.13	2.75			0.00	0.00		
발행주식수(보통주)	33,782,823	38,397,659	52,185,175		52,185,175	52,185,175	52,185,175	
