	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,514	6,147	6,475	6,334	1,860	1,701	1,518	1,367
영업이익	278	227	292	348	144	115	-6	34
영업이익(발표기준)	278	227	292		144	115	-6	
세전계속사업이익	398	191	267	328	139	118	-27	30
당기순이익	294	127	189	243	104	80	-22	
당기순이익(지배)	294	127	189	243	104	80	-22	23
당기순이익(비지배)								
자산총계	5,918	6,074	6,273	6,474	6,531	6,466	6,273	
부채총계	2,928	2,996	3,050	3,058	3,361	3,213	3,050	
자본총계	2,990	3,078	3,224	3,416	3,170	3,253	3,224	
자본총계(지배)	2,990	3,078	3,224	3,416	3,170	3,253	3,224	
자본총계(비지배)								
자본금	102	102	102	101	102	102	102	
영업활동현금흐름	333	140	592	455	269	162	235	
투자활동현금흐름	-172	-124	-216	-111	-14	-21	-139	
재무활동현금흐름	-263	-29	-185	-218	-89	-104	-166	
CAPEX	121	98	133	90	28	39	49	
FCF	212	42	459		241	123	185	
이자발생부채	1,192	1,216	1,131		1,385	1,292	1,131	
영업이익률	5.03	3.69	4.50	5.50	7.75	6.75	-0.38	2.49
순이익률	5.34	2.07	2.92	3.84	5.60	4.69	-1.45	
ROE(%)	10.23	4.20	6.00	7.32	4.78	6.76	6.00	
ROA(%)	5.07	2.13	3.06	3.81	2.30	3.34	3.06	
부채비율	97.91	97.35	94.60	89.51	106.05	98.76	94.60	
자본유보율	2,844.76	2,917.21	3,050.70		2,994.84	3,072.74	3,050.70	
EPS(원)	1,439	623	924	1,188	509	390	-108	112
PER(배)	6.03	13.22	8.82	6.30	10.70	7.18	8.82	
BPS(원)	14,613	15,042	15,754	16,693	15,489	15,897	15,754	
PBR(배)	0.59	0.55	0.52	0.45	0.50	0.47	0.52	
현금DPS(원)	250	250	275	275	0	0	275	
현금배당수익률	2.88	3.04	3.37	3.68				
현금배당성향(%)	17.38	40.17	29.79	22.63	0.00	0.00	-255.84	
발행주식수(보통주)	20,000,000	20,000,000	20,000,000		20,000,000	20,000,000	20,000,000	
