	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,917	2,013	1,917		453	486	518	
영업이익	246	173	62		10	-17	21	
영업이익(발표기준)	246	173	62		10	-17	21	
세전계속사업이익	243	176	70		16	-23	30	
당기순이익	180	131	53		14	-18	20	
당기순이익(지배)	180	131	53		14	-18	20	
당기순이익(비지배)								
자산총계	2,049	2,216	2,378		2,270	2,378	2,445	
부채총계	634	726	887		759	887	960	
자본총계	1,415	1,490	1,492		1,512	1,492	1,485	
자본총계(지배)	1,415	1,490	1,492		1,512	1,492	1,485	
자본총계(비지배)								
자본금	120	120	120		120	120	120	
영업활동현금흐름	258	-11	237		44	92	57	
투자활동현금흐름	-64	-82	-281		-76	-143	-47	
재무활동현금흐름	-168	78	61		-15	90	-20	
CAPEX	72	76	206		22	136	31	
FCF	186	-88	30		22	-44	26	
이자발생부채	288	426	564		455	564	569	
영업이익률	12.83	8.58	3.23		2.10	-3.48	4.12	
순이익률	9.37	6.51	2.76		3.20	-3.74	3.87	
ROE(%)	13.26	9.03	3.55		6.78	3.55	3.48	
ROA(%)	8.79	6.15	2.30		4.51	2.30	2.17	
부채비율	44.77	48.73	59.43		50.20	59.43	64.64	
자본유보율	1,089.14	1,147.60	1,149.29		1,165.97	1,149.29	1,143.88	
EPS(원)	751	549	221		61	-76	84	
PER(배)	16.70	18.68	37.36		19.76	37.36	31.11	
BPS(원)	5,919	6,233	6,239		6,323	6,239	6,212	
PBR(배)	2.12	1.64	1.32		1.32	1.32	1.08	
현금DPS(원)	250	200	100		0	100		
현금배당수익률	1.99	1.95	1.21					
현금배당성향(%)	33.27	36.45	45.23		0.00	-131.53		
발행주식수(보통주)	23,906,860	23,906,860	23,906,860		23,906,860	23,906,860	23,906,860	
