	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	435	444	438		107	115	119	
영업이익	55	38	26		7	14	4	
영업이익(발표기준)	55	38	26		7	14	4	
세전계속사업이익	18	60	-2		10	-8	-1	
당기순이익	11	55	3		12	-10	5	
당기순이익(지배)	11	55	3		12	-10	5	
당기순이익(비지배)								
자산총계	515	649	681		662	666	681	
부채총계	214	292	235		296	225	235	
자본총계	301	357	445		366	441	445	
자본총계(지배)	301	357	445		366	441	445	
자본총계(비지배)								
자본금	24	24	26		24	26	26	
영업활동현금흐름	42	46	45		15	10	18	
투자활동현금흐름	-68	-144	6		1	3	3	
재무활동현금흐름	-4	101	-27		-9	-6	-7	
CAPEX	24	44	151		55	41	13	
FCF	17	2	-105		-40	-31	5	
이자발생부채	154	189	129		181	134	129	
영업이익률	12.59	8.66	5.90		6.79	12.04	3.10	
순이익률	2.50	12.36	0.65		10.95	-9.09	4.20	
ROE(%)	4.29	16.68	0.70		10.94	2.11	0.30	
ROA(%)	2.35	9.43	0.43		6.28	1.27	0.18	
부채비율	71.04	81.65	52.81		81.07	50.94	52.81	
자본유보율	1,176.36	1,383.85	1,590.56		1,418.32	1,573.74	1,590.56	
EPS(원)	46	229	11		49	-41	19	
PER(배)	89.03	11.15	279.68		16.64	94.04	656.72	
BPS(원)	1,278	1,486	1,692		1,520	1,675	1,692	
PBR(배)	3.21	1.72	1.87		1.72	1.91	1.87	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	23,565,158	24,045,158	26,323,057		24,045,158	26,323,057	26,323,057	
