	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,434	1,356	1,471		359	390	375	
영업이익	77	-43	67		25	33	46	
영업이익(발표기준)	77	-43	67		25	33	46	
세전계속사업이익	134	-3	62		22	-2	56	
당기순이익	104	-2	47		17	-2	44	
당기순이익(지배)	104	-2	47		17	-2	44	
당기순이익(비지배)								
자산총계	2,064	2,018	2,063		2,047	2,063	2,126	
부채총계	230	215	217		195	217	236	
자본총계	1,834	1,803	1,846		1,852	1,846	1,890	
자본총계(지배)	1,834	1,803	1,846		1,852	1,846	1,890	
자본총계(비지배)								
자본금	125	125	125		125	125	125	
영업활동현금흐름	73	18	168		36	78	51	
투자활동현금흐름	-20	-17	-152		10	-88	-50	
재무활동현금흐름	-92	-34	10		-42	18	1	
CAPEX	21	16	11		3	6	11	
FCF	52	2	157		34	72	39	
이자발생부채	25	16	30		13	30	31	
영업이익률	5.34	-3.16	4.56		6.83	8.42	12.22	
순이익률	7.27	-0.13	3.18		4.71	-0.60	11.61	
ROE(%)	5.78	-0.10	2.56		0.66	2.56	4.30	
ROA(%)	4.99	-0.09	2.29		0.59	2.29	3.85	
부채비율	12.55	11.91	11.73		10.51	11.73	12.49	
자본유보율	1,363.67	1,342.78	1,377.02		1,382.01	1,377.02	1,411.83	
EPS(원)	4,172	-70	1,868		676	-93	1,740	
PER(배)	9.96	N/A	17.58		70.71	17.58	7.22	
BPS(원)	73,362	72,139	73,851		74,100	73,851	75,591	
PBR(배)	0.57	0.46	0.44		0.46	0.44	0.30	
현금DPS(원)	1,000							
현금배당수익률	2.41							
현금배당성향(%)	23.97	0.00			0.00			
발행주식수(보통주)	2,499,971	2,499,971	2,499,971		2,499,971	2,499,971	2,499,971	
