	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	33,892	39,708	45,096	43,356	10,962	11,285	10,642	9,432
영업이익	3,945	4,590	4,770	3,833	1,066	962	868	630
영업이익(발표기준)	3,945	4,590	4,770		1,066	962	868	
세전계속사업이익	3,148	4,037	4,049	3,293	908	754	653	597
당기순이익	2,738	2,645	2,721	2,099	645	416	335	520
당기순이익(지배)	2,738	2,645	2,721	2,099	645	416	335	328
당기순이익(비지배)								
자산총계	61,838	64,463	67,042	68,039	68,638	67,042	72,870	
부채총계	27,563	27,067	27,252	26,962	28,188	27,252	31,749	
자본총계	34,275	37,396	39,791	41,077	40,449	39,791	41,121	
자본총계(지배)	34,275	37,396	39,791	41,077	40,449	39,791	41,121	
자본총계(비지배)								
자본금	462	482	499	500	518	499	527	
영업활동현금흐름	3,766	6,166	4,857	4,436	830	2,274	-350	
투자활동현금흐름	-1,147	-679	-3,459	-1,736	-169	-1,442	-829	
재무활동현금흐름	-1,790	-4,219	-4,931	-1,626	-1,993	-526	1,674	
CAPEX	469	753	1,320	1,380	388	405	366	
FCF	3,298	5,413	3,537	2,602	443	1,869	-716	
이자발생부채	13,385	10,992	8,303		9,227	8,303	10,562	
영업이익률	11.64	11.56	10.58	8.84	9.72	8.53	8.16	6.68
순이익률	8.08	6.66	6.03	4.84	5.88	3.69	3.15	5.51
ROE(%)	8.08	7.38	7.05	5.19	7.26	6.96	5.91	
ROA(%)	4.38	4.19	4.14	3.11	4.22	4.08	3.31	
부채비율	80.42	72.38	68.49	65.64	69.69	68.49	77.21	
자본유보율	8,131.30	8,538.21	8,815.47		8,777.22	8,815.47	8,771.15	
EPS(원)	2,731	2,638	2,714	2,093	643	415	334	327
PER(배)	13.11	11.94	12.65	11.03	12.81	12.82	7.70	
BPS(원)	34,190	37,303	39,692	40,975	40,349	39,692	41,019	
PBR(배)	1.05	0.84	0.87	0.56	0.88	0.87	0.44	
현금DPS(원)	800	900	1,200	1,012	0	600		
현금배당수익률	2.23	2.86	3.49	4.38				
현금배당성향(%)	29.30	34.11	44.21	48.36	0.00	144.49		
발행주식수(보통주)	100,249,166	100,249,166	100,249,166		100,249,166	100,249,166	100,249,166	
