	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	607	640	968	1,236	202	253	279	282
영업이익	6	2	153	233	30	44	60	52
영업이익(발표기준)	6	2	153		30	44	60	
세전계속사업이익	-2	7	149	238	30	42	63	48
당기순이익	-2	2	131	204	29	27	63	42
당기순이익(지배)	-2	2	131	199	29	27	63	42
당기순이익(비지배)								
자산총계	858	976	1,210	1,476	1,166	1,210	1,225	
부채총계	197	305	401	443	382	401	238	
자본총계	661	671	809	1,033	784	809	987	
자본총계(지배)	661	671	809	1,033	784	809	987	
자본총계(비지배)								
자본금	30	30	30	31	30	30	34	
영업활동현금흐름	-48	18	223	191	97	30	-25	
투자활동현금흐름	-20	5	-73	-68	-45	-13	45	
재무활동현금흐름	30	80	-9	20	0	-8	-32	
CAPEX	9	7	11	49	2	3	1	
FCF	-58	11	213	124	95	27	-26	
이자발생부채	80	148	167		153	167	15	
영업이익률	1.01	0.39	15.85	18.84	14.69	17.47	21.37	18.54
순이익률	-0.35	0.34	13.58	16.54	14.32	10.78	22.51	14.88
ROE(%)	-0.32	0.33	17.77	21.59	18.42	17.77	21.12	
ROA(%)	-0.25	0.24	12.03	15.23	13.05	12.03	15.58	
부채비율	29.73	45.42	49.54	42.90	48.75	49.54	24.15	
자본유보율	2,168.63	2,190.18	2,628.23		2,537.48	2,628.23	2,835.72	
EPS(원)	-36	36	2,190	2,993	481	454	989	623
PER(배)	N/A	694.74	15.16	17.47	14.51	15.16	12.39	
BPS(원)	11,013	11,179	13,479	15,328	13,056	13,479	14,643	
PBR(배)	2.02	2.25	2.46	3.41	2.42	2.46	2.46	
현금DPS(원)	0	0	250	167	0	250		
현금배당수익률	0.00	0.00	0.75	0.32				
현금배당성향(%)	0.00	0.00	11.41	5.65	0.00	55.10		
발행주식수(보통주)	6,002,500	6,002,500	6,002,500		6,002,500	6,002,500	6,737,544	
