	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	94	75	58		15	15	12	
영업이익	-108	-109	-82		-26	-18	-7	
영업이익(발표기준)	-108	-109	-82		-26	-18	-7	
세전계속사업이익	-105	-112	-92		-21	-17	-22	
당기순이익	-123	-112	-92		-21	-17	-22	
당기순이익(지배)	-123	-112	-92		-21	-17	-22	
당기순이익(비지배)								
자산총계	250	211	303		199	170	303	
부채총계	115	90	101		129	115	101	
자본총계	135	121	202		70	54	202	
자본총계(지배)	135	121	202		70	54	202	
자본총계(비지배)								
자본금	125	132	207		132	132	207	
영업활동현금흐름	-15	-133	-97		-31	-23	-12	
투자활동현금흐름	59	-19	122		-4	17	34	
재무활동현금흐름	0	111	162		0	-2	168	
CAPEX	33	2	0		0	0	0	
FCF	-49	-135	-97		-31	-23	-12	
이자발생부채	0	0	51		55	53	51	
영업이익률	-114.83	-145.25	-140.94		-168.36	-117.92	-54.57	
순이익률	-130.38	-150.11	-156.90		-137.26	-111.18	-178.96	
ROE(%)		-87.73	-56.74		-95.43	-106.71	-57.59	
ROA(%)		-48.66	-35.65		-49.76	-54.27	-36.19	
부채비율	85.20	74.83	49.78		184.95	212.22	49.78	
자본유보율	-22.55	-26.43	-15.13		-66.16	-78.79	-15.13	
EPS(원)	-492	-425	-327		-79	-63	-69	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	540	456	489		264	205	489	
PBR(배)	11.84	3.86	2.65		6.99	5.91	2.65	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	24,939,426	26,485,481	41,332,645		26,485,481	26,485,481	41,332,645	
