	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	565	708	621		167	142	141	
영업이익	9	11	4		7	-4	-9	
영업이익(발표기준)	9	11	4		7	-4	-9	
세전계속사업이익	2	6	-20		-7	-5	-15	
당기순이익	2	6	-20		-7	-5	-15	
당기순이익(지배)	2	6	-20		-7	-5	-15	
당기순이익(비지배)								
자산총계	769	774	760		781	752	760	
부채총계	502	499	510		510	487	510	
자본총계	267	275	250		271	265	250	
자본총계(지배)	267	275	250		271	265	250	
자본총계(비지배)								
자본금	340	340	340		340	340	340	
영업활동현금흐름	37	58	45		27	9	-2	
투자활동현금흐름	-100	-61	-57		-7	-33	-11	
재무활동현금흐름	107	-8	6		-2	-2	12	
CAPEX	98	41	33		4	12	11	
FCF	-61	17	12		23	-3	-13	
이자발생부채	349	344	353		351	351	353	
영업이익률	1.60	1.52	0.58		4.17	-2.79	-6.47	
순이익률	0.34	0.88	-3.23		-3.97	-3.61	-10.38	
ROE(%)	0.71	2.30	-7.65		-0.24	-1.65	-7.65	
ROA(%)	0.27	0.81	-2.62		-0.09	-0.58	-2.62	
부채비율	187.92	181.01	204.33		187.75	183.49	204.33	
자본유보율	-21.37	-18.90	-26.50		-20.10	-21.92	-26.50	
EPS(원)	1	2	-6		-2	-2	-4	
PER(배)	460.31	96.44	N/A		N/A	N/A	N/A	
BPS(원)	79	81	74		80	78	74	
PBR(배)	3.27	2.18	2.39		2.52	2.41	2.39	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	337,410,000	337,410,000	337,410,000		337,410,000	337,410,000	337,410,000	
