	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	3,548	4,008	4,823	5,437	1,234	1,277	1,306	1,296
영업이익	501	551	686	807	181	210	193	181
영업이익(발표기준)	501	551	686		181	210	193	
세전계속사업이익	528	631	756	896	204	222	227	205
당기순이익	409	494	590	696	158	171	171	160
당기순이익(지배)	396	469	563	665	151	166	165	145
당기순이익(비지배)	13							
자산총계	3,733	4,802	5,444	6,136	5,404	5,444	5,722	
부채총계	938	1,486	1,590	1,674	1,706	1,590	1,769	
자본총계	2,795	3,316	3,854	4,461	3,698	3,854	3,953	
자본총계(지배)	2,639	3,130	3,629	4,218	3,478	3,629	3,721	
자본총계(비지배)	156							
자본금	222	226	226	226	226	226	226	
영업활동현금흐름	287	332	695	723	143	224	156	
투자활동현금흐름	-174	-907	-558	-278	-168	-306	-273	
재무활동현금흐름	-33	561	-49	-72	125	-135	-3	
CAPEX	117	755	251	362	61	115	76	
FCF	170	-422	444	586	81	110	80	
이자발생부채	99	553	603		719	603	602	
영업이익률	14.11	13.75	14.22	14.84	14.68	16.44	14.80	13.96
순이익률	11.52	12.33	12.24	12.80	12.84	13.42	13.11	12.34
ROE(%)	15.80	16.27	16.66	16.95	16.58	16.66	17.42	
ROA(%)	11.70	11.58	11.53	12.02	11.58	11.53	11.67	
부채비율	33.56	44.82	41.24	37.54	46.13	41.24	44.76	
자본유보율	1,098.13	1,294.16	1,514.59		1,448.08	1,514.59	1,555.56	
EPS(원)	4,454	5,238	6,225	7,351	1,668	1,834	1,828	1,603
PER(배)	14.24	11.05	14.31	13.54	10.54	14.31	11.64	
BPS(원)	30,028	34,999	40,573	47,167	38,891	40,573	41,609	
PBR(배)	2.11	1.65	2.20	2.11	1.61	2.20	1.87	
현금DPS(원)	520	520	800	850	0	800		
현금배당수익률	0.82	0.90	0.90	0.85				
현금배당성향(%)	11.54	9.91	12.71	11.37	0.00	43.13		
발행주식수(보통주)	8,892,000	8,892,000	8,892,000		8,892,000	8,892,000	8,892,000	
