	2017/09	2018/09	2019/09	2020/09	2019/09	2019/12	2020/03	2020/06
매출액	1,481	1,418	1,319		338	317	322	
영업이익	63	19	21		2	16	0	
영업이익(발표기준)	63	19	21		2	16	0	
세전계속사업이익	86	41	74		17	11	14	
당기순이익	70	30	57		17	11	10	
당기순이익(지배)	70	30	56		18	11	10	
당기순이익(비지배)		0						
자산총계	2,526	2,477	2,369		2,369	2,326	2,343	
부채총계	678	610	470		470	435	449	
자본총계	1,848	1,867	1,898		1,898	1,891	1,894	
자본총계(지배)	1,848	1,857	1,894		1,894	1,886	1,889	
자본총계(비지배)		10						
자본금	212	212	212		212	212	212	
영업활동현금흐름	166	74	107		32	28	66	
투자활동현금흐름	35	-45	56		-6	21	-45	
재무활동현금흐름	-73	-105	-188		11	-48	-32	
CAPEX	66	35	18		4	10	2	
FCF	100	40	89		28	18	64	
이자발생부채	467	407	258		258	207	222	
영업이익률	4.28	1.32	1.60		0.48	4.99	0.12	
순이익률	4.73	2.12	4.35		4.93	3.40	3.26	
ROE(%)	3.81	1.61	3.01		3.01	3.17	2.62	
ROA(%)	2.79	1.20	2.37		2.37	2.56	2.11	
부채비율	36.68	32.66	24.78		24.78	23.00	23.68	
자본유보율	839.82	845.94	859.57		859.57	857.13	862.70	
EPS(원)	166	71	133		41	25	25	
PER(배)		37.07	14.96		14.96	15.26	13.73	
BPS(원)	4,737	4,759	4,843		4,843	4,824	4,885	
PBR(배)	0.43	0.55	0.41		0.41	0.44	0.33	
현금DPS(원)	52	58	40		40			
현금배당수익률	2.54	2.21	2.01					
현금배당성향(%)	28.96	75.66	27.71		89.14			
발행주식수(보통주)	42,314,090	42,314,090	42,314,090		42,314,090	42,314,090	42,314,090	
