	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	3,845	3,787	3,919		976	1,014	876	
영업이익	359	207	157		42	49	14	
영업이익(발표기준)	359	207	157		42	49	14	
세전계속사업이익	312	154	128		20	55	-53	
당기순이익	241	99	55		-6	30	-64	
당기순이익(지배)	230	82	41		-9	25	-65	
당기순이익(비지배)	11							
자산총계	3,980	4,293	4,523		4,508	4,523	4,530	
부채총계	2,266	2,558	2,754		2,730	2,754	2,847	
자본총계	1,714	1,735	1,769		1,778	1,769	1,682	
자본총계(지배)	1,663	1,678	1,701		1,715	1,701	1,618	
자본총계(비지배)	52							
자본금	107	107	107		107	107	107	
영업활동현금흐름	298	170	74		-150	153	-86	
투자활동현금흐름	-499	-309	14		61	-40	-58	
재무활동현금흐름	374	201	51		74	29	82	
CAPEX	406	180	203		24	47	41	
FCF	-108	-10	-129		-174	107	-127	
이자발생부채	1,516	1,752	1,916		1,953	1,916	2,061	
영업이익률	9.35	5.47	4.00		4.35	4.86	1.57	
순이익률	6.28	2.62	1.40		-0.62	2.97	-7.30	
ROE(%)	14.50	4.91	2.40		2.47	2.40	-1.75	
ROA(%)	6.43	2.40	1.25		1.25	1.25	-0.34	
부채비율	132.16	147.48	155.68		153.58	155.68	169.26	
자본유보율	1,611.30	1,621.32	1,617.39		1,615.60	1,617.39	1,537.95	
EPS(원)	1,073	382	189		-40	117	-303	
PER(배)	7.08	11.06	18.58		20.22	18.58	N/A	
BPS(원)	8,587	8,669	8,788		8,858	8,788	8,359	
PBR(배)	0.89	0.49	0.40		0.45	0.40	0.29	
현금DPS(원)	170	100	100		0	100		
현금배당수익률	2.24	2.37	2.85			2.74		
현금배당성향(%)	14.29	23.63	47.72		0.00	76.78		
발행주식수(보통주)	21,471,450	21,471,450	21,471,450		21,471,450	21,471,450	21,471,450	
