	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	56	191	189		43	45	53	
영업이익	-168	-219	-247		-52	-56	-87	
영업이익(발표기준)	-168	-219	-247		-52	-56	-87	
세전계속사업이익	-156	-208	-222		-48	-35	-98	
당기순이익	-149	-189	-233		-44	-33	-116	
당기순이익(지배)	-149	-189	-233		-44	-33	-116	
당기순이익(비지배)								
자산총계	740	751	589		716	668	589	
부채총계	209	177	160		159	138	160	
자본총계	532	573	428		557	530	428	
자본총계(지배)	532	573	428		557	530	428	
자본총계(비지배)								
자본금	42	43	44		43	44	44	
영업활동현금흐름	-132	-217	-209		-49	-17	-54	
투자활동현금흐름	364	13	3		11	-21	5	
재무활동현금흐름	-112	181	68		-5	12	-11	
CAPEX	7	6	11		4	42	-41	
FCF	-139	-223	-220		-53	-59	-13	
이자발생부채	82	2	36		45	36	36	
영업이익률	-301.59	-114.87	-130.26		-119.85	-125.30	-163.69	
순이익률	-266.42	-98.89	-122.82		-101.77	-74.32	-218.06	
ROE(%)	-28.08	-34.17	-46.43		-32.04	-27.92	-46.43	
ROA(%)	-17.51	-25.32	-34.72		-23.57	-21.14	-34.72	
부채비율	39.25	30.95	37.46		28.48	26.03	37.46	
자본유보율	1,386.58	1,232.77	818.11		1,149.63	1,083.51	818.11	
EPS(원)	-1,819	-2,199	-2,681		-506	-382	-1,329	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	6,701	6,678	4,920		6,438	6,084	4,920	
PBR(배)	5.95	13.78	38.89		9.79	20.25	38.89	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	8,342,309	8,641,708	8,705,952		8,654,452	8,705,952	8,705,952	
