	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,550	2,534	2,885		690	736	790	
영업이익	130	132	107		27	20	39	
영업이익(발표기준)	130	132	107		27	20	39	
세전계속사업이익	111	100	149		41	22	46	
당기순이익	91	65	102		27	15	26	
당기순이익(지배)	91	64	100		26	15	25	
당기순이익(비지배)	0							
자산총계	1,936	2,068	2,384		2,269	2,378	2,384	
부채총계	954	1,061	1,275		1,193	1,283	1,275	
자본총계	982	1,006	1,109		1,075	1,095	1,109	
자본총계(지배)	959	982	1,079		1,048	1,067	1,079	
자본총계(비지배)	23							
자본금	80	80	80		80	80	80	
영업활동현금흐름	173	204	172		-29	94	44	
투자활동현금흐름	-95	-197	-275		-60	-41	-91	
재무활동현금흐름	-62	-12	139		34	22	1	
CAPEX	128	182	192		55	51	42	
FCF	45	21	-20		-83	43	1	
이자발생부채	656	698	844		807	871	844	
영업이익률	5.10	5.21	3.72		3.84	2.77	4.95	
순이익률	3.58	2.56	3.54		3.85	2.08	3.28	
ROE(%)	9.76	6.56	9.72		9.11	8.72	9.72	
ROA(%)	4.56	3.24	4.59		4.44	4.10	4.59	
부채비율	97.23	105.48	114.96		110.94	117.22	114.96	
자본유보율	1,074.54	1,142.28	1,257.69		1,210.51	1,228.84	1,257.69	
EPS(원)	576	403	634		165	93	160	
PER(배)	8.22	9.99	7.60		11.65	9.17	7.60	
BPS(원)	6,230	6,705	7,361		7,153	7,282	7,361	
PBR(배)	0.76	0.60	0.65		0.95	0.71	0.65	
현금DPS(원)	50	50	50		0	0	50	
현금배당수익률	1.06	1.24	1.04					
현금배당성향(%)	7.75	11.51	7.31		0.00	0.00	28.93	
발행주식수(보통주)	15,800,000	15,800,000	15,800,000		15,800,000	15,800,000	15,800,000	
