	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,332	1,897	2,515	3,341				
영업이익	63	96	108	180				
영업이익(발표기준)	63	96	108					
세전계속사업이익	59	67	79					
당기순이익	47	49	70	122				
당기순이익(지배)	47	45	60	126				
당기순이익(비지배)								
자산총계	1,038	2,645	3,449		2,987		3,449	
부채총계	612	1,298	1,467		1,464		1,467	
자본총계	426	1,347	1,981		1,524		1,981	
자본총계(지배)	426	1,304	1,920		1,479		1,920	
자본총계(비지배)								
자본금	4	22	24		22		24	
영업활동현금흐름	16	-44	255					
투자활동현금흐름	-151	-1,095	-302					
재무활동현금흐름	102	1,300	521					
CAPEX	143	134	32					
FCF	-127	-179	223		0		0	
이자발생부채	364	830	933		983		933	
영업이익률	4.72	5.08	4.28	5.40				
순이익률	3.49	2.57	2.79	3.65				
ROE(%)	10.78	5.20	3.75					
ROA(%)	4.80	2.65	2.30					
부채비율	143.83	96.33	74.05		96.06		74.05	
자본유보율	10,522.74	5,881.07	7,613.31		6,451.61		7,613.31	
EPS(원)	266	214	257	495				
PER(배)			65.96	32.63				
BPS(원)	2,431	5,779	7,542		6,393		7,542	
PBR(배)	0.00	0.00	2.25		0.00		2.25	
현금DPS(원)	29	0			0	0		
현금배당수익률								
현금배당성향(%)	10.75	0.00						
발행주식수(보통주)	17,510,714	21,138,445	24,031,048		21,716,966	21,716,966	24,031,048	
