	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	417	366	1,326		340	367	286	
영업이익	-260	-163	-246		-38	-156	4	
영업이익(발표기준)	-260	-163	-246		-38	-156	4	
세전계속사업이익	-387	-244	-405		-55	-259	-9	
당기순이익	-315	-244	-410		-55	-265	-9	
당기순이익(지배)	-307	-234	-405		-50	-267	-8	
당기순이익(비지배)	-8							
자산총계	1,084	1,549	1,441		1,272	1,441	1,577	
부채총계	632	850	1,089		696	1,089	1,220	
자본총계	452	699	352		576	352	358	
자본총계(지배)	419	529	185		410	185	185	
자본총계(비지배)	33							
자본금	599	947	947		947	947	237	
영업활동현금흐름	-47	-134	-71		5	-3	66	
투자활동현금흐름	-62	-99	73		-6	-11	-34	
재무활동현금흐름	33	473	-155		15	103	0	
CAPEX	5	6	5		3	0	18	
FCF	-52	-140	-76		2	-4	47	
이자발생부채	509	473	714		376	714	730	
영업이익률	-62.48	-44.46	-18.59		-11.13	-42.37	1.35	
순이익률	-75.61	-66.85	-30.96		-16.07	-72.11	-2.98	
ROE(%)	-61.25	-49.31	-113.29		-67.40	-113.29	-127.05	
ROA(%)	-24.48	-18.56	-27.45		-21.63	-27.45	-25.51	
부채비율	139.80	121.62	309.20		120.76	309.20	341.08	
자본유보율	-16.64	-35.08	-86.23		-49.58	-86.23	-48.24	
EPS(원)	-1,067	-755	-855		-105	-563	-17	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,399	1,117	392		866	392	390	
PBR(배)	1.13	1.45	2.31		1.89	2.31	1.54	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	29,939,917	47,361,019	47,361,019		47,361,019	47,361,019	47,361,018	
