	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	55,362	54,798	63,680	62,356	16,356	17,553	15,925	15,088
영업이익	469	2,061	3,855	3,388	998	667	855	822
영업이익(발표기준)	469	2,061	3,855		998	667	855	
세전계속사업이익	-296	1,702	4,005	3,870	1,008	735	1,018	918
당기순이익	-521	702	2,956	2,805	709	472	695	650
당기순이익(지배)	-454	687	2,926	2,811	727	478	699	651
당기순이익(비지배)	-68							
자산총계	50,838	46,285	45,452	45,785	44,290	45,452	45,711	
부채총계	40,792	35,947	32,424	29,906	31,572	32,424	31,769	
자본총계	10,047	10,338	13,029	15,878	12,718	13,029	13,942	
자본총계(지배)	10,262	10,550	13,228	16,102	12,902	13,228	14,160	
자본총계(비지배)	-215							
자본금	9,800	9,800	9,800	9,800	9,800	9,800	9,800	
영업활동현금흐름	-1,340	4,462	7,841	1,492	3,019	1,709	1,218	
투자활동현금흐름	-152	207	-1,472	79	-824	-832	-416	
재무활동현금흐름	381	-8,492	-4,223	-574	-568	-608	13	
CAPEX	138	146	196	198	54	59	77	
FCF	-1,478	4,316	7,645	1,228	2,965	1,650	1,142	
이자발생부채	14,449	5,575	1,482		2,123	1,482	1,955	
영업이익률	0.85	3.76	6.05	5.43	6.10	3.80	5.37	5.45
순이익률	-0.94	1.28	4.64	4.50	4.33	2.69	4.36	4.30
ROE(%)	-4.45	6.60	24.62	19.17	19.11	24.62	20.52	
ROA(%)	-0.98	1.45	6.44	6.15	5.25	6.44	5.60	
부채비율	406.02	347.73	248.86	188.35	248.26	248.86	227.86	
자본유보율	15.33	21.87	51.89		46.84	51.89	50.63	
EPS(원)	-231	350	1,493	1,434	371	244	357	332
PER(배)	N/A	50.22	12.86	7.84	14.53	12.86	7.57	
BPS(원)	5,236	5,383	6,749	8,215	6,582	6,749	7,224	
PBR(배)	2.37	3.27	2.84	1.37	2.55	2.84	1.40	
현금DPS(원)				28				
현금배당수익률				0.25				
현금배당성향(%)	0.00	0.00	0.00	1.96	0.00	0.00		
발행주식수(보통주)	196,000,000	196,000,000	196,000,000		196,000,000	196,000,000	196,000,000	
