	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,193	1,408	1,473		359	349	297	
영업이익	-57	-24	-12		6	-26	-19	
영업이익(발표기준)	-57	-24	-12		6	-26	-19	
세전계속사업이익	-78	-62	-22		-8	-23	-43	
당기순이익	-78	-42	-22		-8	2	-44	
당기순이익(지배)	-78	-42	-22		-8	2	-44	
당기순이익(비지배)								
자산총계	1,145	1,245	1,221		1,232	1,221	1,191	
부채총계	937	1,027	1,031		1,041	1,031	1,035	
자본총계	208	217	189		190	189	156	
자본총계(지배)	208	217	189		190	189	156	
자본총계(비지배)								
자본금	98	107	107		107	107	107	
영업활동현금흐름	58	33	26		-62	26	-25	
투자활동현금흐름	-56	-68	-37		1	-14	0	
재무활동현금흐름	-3	32	33		40	1	16	
CAPEX	61	77	37		2	13	10	
FCF	-2	-44	-11		-64	12	-34	
이자발생부채	501	524	577		560	577	589	
영업이익률	-4.80	-1.68	-0.82		1.76	-7.50	-6.24	
순이익률	-6.52	-2.97	-1.52		-2.13	0.46	-14.68	
ROE(%)	-38.80	-19.65	-11.04		-11.45	-11.04	-40.44	
ROA(%)	-6.43	-3.50	-1.82		-1.65	-1.82	-6.40	
부채비율	449.69	472.71	545.21		547.31	545.21	663.73	
자본유보율	77.64	23.38	-1.24		-5.39	-1.24	-40.77	
EPS(원)	-422	-209	-105		-36	7	-204	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,059	1,015	884		889	884	728	
PBR(배)	0.94	0.56	0.90		0.89	0.90	0.72	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	19,668,840	21,411,000	21,411,000		21,411,000	21,411,000	21,411,000	
