	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	9,091	12,646	14,886	16,784	3,662	3,517	4,001	3,811
영업이익	347	686	867	1,315	254	220	175	233
영업이익(발표기준)	347	686	867		254	220	175	
세전계속사업이익	544	1,538	655	1,446	276	432	-339	313
당기순이익	87	1,047	232	975	173	308	-360	227
당기순이익(지배)	166	894	123	834	98	260	-308	188
당기순이익(비지배)	-79							
자산총계	21,176	24,947	25,003	26,570	23,807	24,551	25,003	
부채총계	4,597	6,746	6,716	7,316	5,817	5,470	6,716	
자본총계	16,579	18,200	18,287	19,254	17,991	19,081	18,287	
자본총계(지배)	15,066	15,823	15,788	16,647	15,987	16,657	15,788	
자본총계(비지배)	1,513							
자본금	98	98	98	99	98	98	98	
영업활동현금흐름	-435	381	1,077	1,729	-216	-384	683	
투자활동현금흐름	-857	234	-187	-451	660	36	-772	
재무활동현금흐름	1,962	-443	-170	27	-540	582	-16	
CAPEX	840	740	572	500	111	134	117	
FCF	-1,275	-359	505	1,130	-327	-518	565	
이자발생부채	978	1,409	1,402		1,108	1,049	1,402	
영업이익률	3.82	5.43	5.82	7.84	6.95	6.26	4.37	6.12
순이익률	0.96	8.28	1.56	5.81	4.72	8.75	-8.99	5.97
ROE(%)	1.12	5.79	0.78	5.14	1.75	1.92	0.78	
ROA(%)	0.44	4.54	0.93	3.78	1.89	2.05	0.93	
부채비율	27.73	37.07	36.73	38.00	32.33	28.67	36.73	
자본유보율	15,497.19	16,599.21	16,742.29		16,816.69	17,121.83	16,742.29	
EPS(원)	849	4,567	631	4,262	503	1,329	-1,573	963
PER(배)	80.61	12.55	105.91	21.00	53.83	38.66	105.91	
BPS(원)	78,434	83,901	84,479	89,072	84,770	88,988	84,479	
PBR(배)	0.87	0.68	0.79	1.00	0.91	0.70	0.79	
현금DPS(원)				0				
현금배당수익률				0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	19,565,025	19,565,025	19,565,025		19,565,025	19,565,025	19,565,025	
