	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	491	480	398		104	87	88	
영업이익	-64	-84	-163		-33	-59	-29	
영업이익(발표기준)	-64	-84	-163		-33	-59	-29	
세전계속사업이익	-66	-85	-162		-33	-60	-23	
당기순이익	-57	-69	-136		-29	-50	-17	
당기순이익(지배)	-57	-69	-136		-29	-50	-17	
당기순이익(비지배)								
자산총계	672	683	605		658	605	569	
부채총계	163	254	310		314	310	288	
자본총계	509	429	295		344	295	281	
자본총계(지배)	509	429	295		344	295	281	
자본총계(비지배)								
자본금	60	60	60		60	60	60	
영업활동현금흐름	-30	-96	-107		-71	-20	17	
투자활동현금흐름	-46	-3	6		8	-5	6	
재무활동현금흐름	58	98	81		46	17	-25	
CAPEX	6	4	4		1	0	1	
FCF	-36	-100	-111		-71	-20	17	
이자발생부채	73	180	262		245	262	237	
영업이익률	-13.01	-17.41	-41.05		-32.13	-68.24	-32.52	
순이익률	-11.62	-14.31	-34.18		-27.73	-57.62	-19.62	
ROE(%)	-10.39	-14.65	-37.57		-27.11	-37.57	-36.60	
ROA(%)	-8.42	-10.14	-21.12		-16.11	-21.12	-20.23	
부채비율	31.95	59.29	104.92		91.26	104.92	102.27	
자본유보율	710.86	582.41	356.70		435.95	356.70	328.25	
EPS(원)	-4,752	-5,725	-11,334		-2,404	-4,159	-1,436	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	42,431	36,173	24,994		29,132	24,994	23,795	
PBR(배)	0.59	0.53	0.73		0.66	0.73	0.45	
현금DPS(원)	500							
현금배당수익률	2.01							
현금배당성향(%)	-10.52	0.00	0.00		0.00	0.00		
발행주식수(보통주)	1,200,000	1,200,000	1,200,000		1,200,000	1,200,000	1,200,000	
