	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	111,018	96,444	83,587	79,297	19,475	21,887	19,581	20,582
영업이익	7,330	10,248	2,928	4,229	-2,563	1,546	2,790	752
영업이익(발표기준)	7,330	10,248	2,928		-2,563	1,546	2,790	
세전계속사업이익	11,890	3,677	-489	3,484	-2,985	-929	2,414	600
당기순이익	6,458	3,201	-465	3,291	-2,964	-906	2,425	160
당기순이익(지배)	6,215	3,447	-465	3,286	-2,964	-906	2,425	579
당기순이익(비지배)	243							
자산총계	114,468	119,185	112,761	110,797	116,842	112,761	112,435	
부채총계	84,561	80,783	75,212	70,398	77,940	75,212	72,447	
자본총계	29,907	38,402	37,549	40,398	38,902	37,549	39,988	
자본총계(지배)	33,934	38,402	37,549	40,394	38,902	37,549	39,988	
자본총계(비지배)	-4,028							
자본금	5,383	5,410	5,410	5,410	5,410	5,410	5,410	
영업활동현금흐름	-10,199	7,251	25,421	4,953	7,659	4,010	-6,737	
투자활동현금흐름	227	-132	-4,845	-836	-1,867	-2,601	529	
재무활동현금흐름	9,879	-5,659	-3,951	-2,989	-930	-244	-577	
CAPEX	1,088	1,481	1,552	1,040	601	499	268	
FCF	-11,287	5,771	23,870	3,881	7,057	3,511	-7,006	
이자발생부채	37,544	32,054	29,641		30,473	29,641	30,521	
영업이익률	6.60	10.63	3.50	5.33	-13.16	7.06	14.25	3.65
순이익률	5.82	3.32	-0.56	4.15	-15.22	-4.14	12.38	0.78
ROE(%)	28.12	9.53	-1.22	8.43	6.76	-1.22	0.02	
ROA(%)	4.87	2.74	-0.40	2.94	2.20	-0.40	0.01	
부채비율	282.75	210.36	200.30	174.26	200.35	200.30	181.17	
자본유보율	51.53	122.94	106.56		131.52	106.56	152.91	
EPS(원)	7,447	3,219	-434	3,065	-2,765	-845	2,262	540
PER(배)	1.87	10.61	N/A	5.55	12.83	N/A	1,681.46	
BPS(원)	31,821	35,826	35,030	37,684	36,293	35,030	37,306	
PBR(배)	0.44	0.95	0.80	0.45	0.84	0.80	0.36	
현금DPS(원)	0	0		0	0			
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	106,656,288	107,205,752	107,205,752		107,205,752	107,205,752	107,205,752	
