	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,968	2,371	2,385	2,356	582	681	648	
영업이익	38	16	185	310	45	34	78	
영업이익(발표기준)	38	16	185		45	34	78	
세전계속사업이익	-130	-47	97		36	-31	85	
당기순이익	-10	-40	44		31	-52	67	
당기순이익(지배)	-10	-40	44		31	-52	67	
당기순이익(비지배)								
자산총계	1,975	2,884	3,632		3,038	3,632	3,423	
부채총계	584	1,508	1,522		1,352	1,522	1,503	
자본총계	1,391	1,376	2,110		1,687	2,110	1,920	
자본총계(지배)	1,391	1,376	2,110		1,687	2,110	1,920	
자본총계(비지배)								
자본금	949	1,006	1,006		1,006	1,006	1,006	
영업활동현금흐름	80	68	310		68	135	65	
투자활동현금흐름	18	-848	-88		-13	-64	-3	
재무활동현금흐름	-83	928	-258		-14	-39	-14	
CAPEX	8	4	7		1	4	1	
FCF	72	64	303		68	131	64	
이자발생부채	143	1,016	926		814	926	916	
영업이익률	1.96	0.68	7.75	13.16	7.73	5.04	12.03	
순이익률	-0.49	-1.68	1.85		5.29	-7.60	10.30	
ROE(%)	-0.66	-2.87	2.53		3.08	2.53	4.16	
ROA(%)	-0.46	-1.64	1.35		1.68	1.35	2.19	
부채비율	41.95	109.65	72.12		80.16	72.12	78.25	
자본유보율	37.91	184.29	188.73		194.26	188.73	195.36	
EPS(원)	-5	-20	22		15	-26	33	
PER(배)	N/A	N/A	40.19		29.99	40.19	16.05	
BPS(원)	775	720	1,104		883	1,104	1,005	
PBR(배)	0.85	1.15	0.80		0.86	0.80	0.56	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	189,745,366	201,173,933	201,173,933		201,173,933	201,173,933	201,173,933	
