	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	12,078	10,888	9,389		2,395	2,133	2,362	
영업이익	277	89	117		16	33	-52	
영업이익(발표기준)	277	89	117		16	33	-52	
세전계속사업이익	67	37	132		-37	185	-130	
당기순이익	-14	-59	34		-31	63	-62	
당기순이익(지배)	-9	-33	14		3	14	-35	
당기순이익(비지배)	-6							
자산총계	12,343	12,239	11,215		11,487	11,517	11,215	
부채총계	6,368	6,126	4,972		5,336	5,251	4,972	
자본총계	5,975	6,113	6,243		6,152	6,266	6,243	
자본총계(지배)	2,512	2,470	2,392		2,506	2,539	2,392	
자본총계(비지배)	3,463							
자본금	170	170	170		170	170	170	
영업활동현금흐름	1,071	-242	443		281	-16	244	
투자활동현금흐름	-593	-5	-111		4	-460	-81	
재무활동현금흐름	-499	345	40		-147	316	107	
CAPEX	198	181	230		14	183	18	
FCF	873	-423	213		267	-199	226	
이자발생부채	3,127	3,261	2,937		3,029	3,167	2,937	
영업이익률	2.30	0.82	1.25		0.67	1.54	-2.20	
순이익률	-0.12	-0.55	0.36		-1.30	2.97	-2.63	
ROE(%)	-0.33	-1.31	0.56		-1.96	-1.24	0.56	
ROA(%)	-0.11	-0.48	0.29		-1.07	-0.70	0.29	
부채비율	106.56	100.22	79.64		86.74	83.80	79.64	
자본유보율	1,465.95	1,433.40	1,391.76		1,453.48	1,472.07	1,391.76	
EPS(원)	-25	-96	40		8	41	-102	
PER(배)	N/A	N/A	46.47		N/A	N/A	46.47	
BPS(원)	7,445	7,320	7,088		7,427	7,523	7,088	
PBR(배)	0.39	0.32	0.26		0.31	0.27	0.26	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	34,087,196	34,087,196	34,087,196		34,087,196	34,087,196	34,087,196	
