	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,646	1,439	1,312		291	315	243	
영업이익	125	72	84		8	22	1	
영업이익(발표기준)	125	72	84		8	22	1	
세전계속사업이익	380	81	88		9	22	3	
당기순이익	296	57	48		4	9	-1	
당기순이익(지배)	293	57	51		4	10	0	
당기순이익(비지배)	3							
자산총계	1,792	1,761	1,808		1,801	1,808	1,797	
부채총계	377	326	341		332	341	333	
자본총계	1,415	1,435	1,467		1,469	1,467	1,463	
자본총계(지배)	1,397	1,419	1,455		1,455	1,455	1,452	
자본총계(비지배)	17							
자본금	100	100	100		100	100	100	
영업활동현금흐름	151	141	45		27	3	33	
투자활동현금흐름	232	-187	-77		-16	-17	-4	
재무활동현금흐름	-261	-21	55		26	15	-1	
CAPEX	52	195	88		17	23	17	
FCF	99	-54	-43		10	-20	16	
이자발생부채	46	46	125		108	125	129	
영업이익률	7.58	5.03	6.44		2.82	7.11	0.29	
순이익률	17.96	3.93	3.62		1.22	2.93	-0.29	
ROE(%)	23.16	4.07	3.56		4.15	3.56	2.10	
ROA(%)	16.37	3.19	2.66		3.17	2.66	1.46	
부채비율	26.67	22.69	23.23		22.62	23.23	22.79	
자본유보율	1,296.47	1,324.63	1,352.53		1,345.51	1,352.53	1,333.26	
EPS(원)	1,464	287	256		22	52	1	
PER(배)	3.33	13.01	13.61		11.35	13.61	14.65	
BPS(원)	7,165	7,278	7,460		7,460	7,460	7,448	
PBR(배)	0.68	0.51	0.47		0.45	0.47	0.30	
현금DPS(원)	100	100	100		0	100		
현금배당수익률	2.05	2.68	2.87					
현금배당성향(%)	6.66	34.02	38.08		0.00	186.28		
발행주식수(보통주)	20,000,000	20,000,000	20,000,000		20,000,000	20,000,000	20,000,000	
