	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	552	565	596		146	152	154	
영업이익	-20	-22	6		0	3	5	
영업이익(발표기준)	-20	-22	6		0	3	5	
세전계속사업이익	349	-3	8		0	2	7	
당기순이익	271	-2	7		0	3	8	
당기순이익(지배)	271	-2	7		0	3	8	
당기순이익(비지배)								
자산총계	678	804	800		794	808	800	
부채총계	207	185	290		250	276	290	
자본총계	471	619	510		544	532	510	
자본총계(지배)	471	619	510		544	532	510	
자본총계(비지배)								
자본금	71	71	71		71	71	71	
영업활동현금흐름	-21	-35	60		20	19	12	
투자활동현금흐름	227	121	-23		1	1	-15	
재무활동현금흐름	-204	-98	-40		-18	-20	0	
CAPEX	48	41	31		0		16	
FCF	-69	-77	30		20	19	-5	
이자발생부채	0	16	103		76	89	103	
영업이익률	-3.64	-3.98	0.94		-0.19	1.78	3.19	
순이익률	49.06	-0.37	1.21		0.34	1.72	4.94	
ROE(%)	63.04	-0.38	1.28		-2.22	-0.70	1.28	
ROA(%)	45.03	-0.28	0.90		-1.60	-0.49	0.90	
부채비율	43.92	29.94	56.94		45.91	51.80	56.94	
자본유보율	561.00	457.33	326.38		352.55	336.05	326.38	
EPS(원)	18,964	-145	506		34	183	533	
PER(배)	4.99	N/A	138.47		N/A	N/A	138.47	
BPS(원)	33,032	43,365	35,741		38,117	37,290	35,741	
PBR(배)	2.87	1.83	1.96		1.96	1.92	1.96	
현금DPS(원)	15,300	6,000	5,000		1,000	1,000	2,000	
현금배당수익률	16.16	7.56	7.14					
현금배당성향(%)	80.56	-4,131.32	648.34		2,916.91	546.87	52.91	
발행주식수(보통주)	1,429,220	1,429,220	1,429,220		1,429,220	1,429,220	1,429,220	
