	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	11,972	13,836	14,838	18,204	3,717	3,869	3,875	4,139
영업이익	1,040	1,063	899	947	280	232	160	181
영업이익(발표기준)	1,040	1,063	899		280	232	160	
세전계속사업이익	1,256	1,766	1,130	919	379	148	162	148
당기순이익	1,040	1,328	1,012	760	300	149	142	126
당기순이익(지배)	1,036	1,322	1,010	759	299	149	141	122
당기순이익(비지배)	4							
자산총계	8,358	9,476	17,301	19,892	13,180	17,301	16,801	
부채총계	1,836	1,895	7,238	9,316	3,256	7,238	6,823	
자본총계	6,522	7,581	10,063	10,576	9,924	10,063	9,977	
자본총계(지배)	6,445	7,496	9,975	10,471	9,833	9,975	9,884	
자본총계(비지배)	77							
자본금	295	295	305	302	305	305	305	
영업활동현금흐름	555	846	628	1,301	434	233	-361	
투자활동현금흐름	-462	-387	-2,914	-3,160	-1,153	-1,675	-1,018	
재무활동현금흐름	-230	-294	3,182	1,332	488	3,182	-50	
CAPEX	594	1,009	3,087	3,101	981	1,597	992	
FCF	-39	-163	-2,459	-1,506	-547	-1,365	-1,353	
이자발생부채	278	202	4,825		1,009	4,825	4,779	
영업이익률	8.68	7.68	6.06	5.20	7.52	6.01	4.12	4.37
순이익률	8.68	9.59	6.82	4.18	8.07	3.86	3.67	3.04
ROE(%)	17.16	18.96	11.57	7.42	13.79	11.57	9.41	
ROA(%)	13.33	14.89	7.56	4.09	10.54	7.56	6.11	
부채비율	28.16	25.00	71.93	88.10	32.81	71.93	68.39	
자본유보율	2,094.19	2,446.59	3,174.65		3,124.05	3,174.65	3,140.35	
EPS(원)	1,753	2,237	1,672	1,244	491	245	232	200
PER(배)	22.70	28.47	29.46	46.95	22.48	29.46	32.43	
BPS(원)	10,910	12,690	16,356	17,169	16,122	16,356	16,206	
PBR(배)	3.65	5.02	3.01	3.40	2.74	3.01	2.70	
현금DPS(원)	350	400	400	397	0	400		
현금배당수익률	0.88	0.63	0.81	0.68				
현금배당성향(%)	19.96	17.88	24.14	31.95	0.00	163.37		
발행주식수(보통주)	59,070,000	59,070,000	60,988,220		60,988,220	60,988,220	60,988,220	
