	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	56	52	51		13	13	8	
영업이익	-4	-4	-5		-2	0	-2	
영업이익(발표기준)	-4	-4	-5		-2	0	-2	
세전계속사업이익	1	-3	-9		-4	0	-4	
당기순이익	1	-3	-9		-4	0	-4	
당기순이익(지배)	1	-3	-9		-4	0	-4	
당기순이익(비지배)								
자산총계	430	427	416		420	416	414	
부채총계	194	193	191		195	191	194	
자본총계	237	233	224		224	224	220	
자본총계(지배)	237	233	224		224	224	220	
자본총계(비지배)								
자본금	20	20	20		20	20	20	
영업활동현금흐름	-4	-2	-5		-2	-2	-1	
투자활동현금흐름	-4	3	6		1	4		
재무활동현금흐름			-1		0	0		
CAPEX	13	2	1		0	0		
FCF	-17	-3	-6		-2	-2	-1	
이자발생부채	122	122	125		127	125	128	
영업이익률	-6.58	-7.46	-8.87		-19.13	0.64	-28.64	
순이익률	1.69	-6.68	-18.29		-28.24	-3.26	-56.12	
ROE(%)	0.40	-1.47	-4.11		-2.87	-4.11	-4.99	
ROA(%)	0.22	-0.81	-2.23		-1.55	-2.23	-2.68	
부채비율	81.76	82.75	85.21		87.00	85.21	88.14	
자본유보율	231.86	215.49	170.85		171.34	170.85	148.89	
EPS(원)	233	-849	-2,309		-881	-102	-1,098	
PER(배)	315.28	N/A	N/A		N/A	N/A	N/A	
BPS(원)	58,095	57,277	55,045		55,069	55,045	53,947	
PBR(배)	1.26	1.14	1.05		1.04	1.05	0.89	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	407,592	407,592	407,592		407,592	407,592	407,592	
