	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,942	3,322	3,648		904	944	974	
영업이익	190	174	185		57	40	54	
영업이익(발표기준)	190	174	185		57	40	54	
세전계속사업이익	137	144	146		52	37	28	
당기순이익	94	117	100		42	27	8	
당기순이익(지배)	92	115	97		41	26	8	
당기순이익(비지배)	2							
자산총계	2,986	3,176	3,503		3,372	3,422	3,503	
부채총계	2,123	2,221	2,421		2,346	2,352	2,421	
자본총계	863	955	1,082		1,026	1,070	1,082	
자본총계(지배)	847	937	1,061		1,007	1,050	1,061	
자본총계(비지배)	15							
자본금	66	66	66		66	66	66	
영업활동현금흐름	181	186	265		54	53	102	
투자활동현금흐름	-265	-234	-161		-10	-92	-26	
재무활동현금흐름	105	44	-76		-44	67	-78	
CAPEX	160	252	162		34	86	-35	
FCF	21	-66	103		20	-34	137	
이자발생부채	1,369	1,446	1,455		1,414	1,485	1,455	
영업이익률	6.47	5.25	5.08		6.34	4.25	5.56	
순이익률	3.20	3.54	2.74		4.64	2.91	0.84	
ROE(%)	12.68	12.88	9.72		10.89	11.47	9.72	
ROA(%)	3.22	3.81	3.00		3.30	3.52	3.00	
부채비율	245.97	232.53	223.76		228.66	219.74	223.76	
자본유보율	1,248.19	1,377.78	1,527.77		1,450.25	1,490.09	1,527.77	
EPS(원)	905	873	738		315	199	58	
PER(배)	4.53	5.60	6.53		6.81	5.55	6.53	
BPS(원)	6,436	7,246	8,242		7,646	7,973	8,242	
PBR(배)	0.64	0.67	0.58		0.71	0.60	0.58	
현금DPS(원)	100	120	120		0	0	120	
현금배당수익률	2.44	2.46	2.49					
현금배당성향(%)	14.33	13.51	15.62		0.00	0.00	197.72	
발행주식수(보통주)	13,168,460	13,168,460	13,168,460		13,168,460	13,168,460	13,168,460	
