	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	957	658	329		98	49	91	
영업이익	-44	-180	-10		17	-20	-5	
영업이익(발표기준)	-44	-180	-10		17	-20	-5	
세전계속사업이익	-110	-1,214	-115		-21	2	-98	
당기순이익	-110	-1,230	-116		-21	2	-98	
당기순이익(지배)	-98	-1,230	-116		-21	2	-98	
당기순이익(비지배)	-12							
자산총계	1,683	697	478		471	491	478	
부채총계	1,109	410	232		189	204	232	
자본총계	574	287	247		282	287	247	
자본총계(지배)	579	287	247		282	287	247	
자본총계(비지배)	-5							
자본금	181	194	309		209	211	309	
영업활동현금흐름	135	-51	-128		14	60	-10	
투자활동현금흐름	-399	-319	165		-30	-62	1	
재무활동현금흐름	284	322	-38		19	-7		
CAPEX	362		52		40	10	1	
FCF	-226	-51	-180		-25	50	-11	
이자발생부채	817	155	80		129	124	80	
영업이익률	-4.59	-27.38	-3.00		17.00	-40.65	-5.67	
순이익률	-11.52	-186.82	-35.25		-21.32	4.35	-107.90	
ROE(%)	-19.13	-269.79						
ROA(%)	-7.34	-108.46						
부채비율	193.16	142.65	93.93		67.14	71.00	93.93	
자본유보율	219.39	47.99	-20.09		35.12	35.83	-20.09	
EPS(원)	-5,465	-43,520	-281		-50	5	-231	
PER(배)	N/A	N/A	N/A				N/A	
BPS(원)	27,784	740	400		676	679	400	
PBR(배)	0.21	4.49	3.85		4.91	2.97	3.85	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	2,083,588	38,833,837	61,732,866		41,739,200	42,266,042	61,732,866	
