	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	13,981	15,094	16,149	18,707	4,046	4,231	3,830	4,928
영업이익	1,060	930	416	1,253	288	-290	127	185
영업이익(발표기준)	1,060	930	416		288	-290	127	
세전계속사업이익	886	527	108		189	-327	24	
당기순이익	509	465	-158		64	-363	10	
당기순이익(지배)	298	357	23		94	-136	77	
당기순이익(비지배)	211							
자산총계	14,808	17,383	17,848		19,121	17,848	18,432	
부채총계	8,952	10,717	10,536		11,351	10,536	12,034	
자본총계	5,856	6,666	7,312		7,770	7,312	6,398	
자본총계(지배)	3,458	3,955	4,182		4,369	4,182	3,411	
자본총계(비지배)	2,398							
자본금	285	293	293		293	293	293	
영업활동현금흐름	1,188	-65	1,078		-29	482	-60	
투자활동현금흐름	-738	-1,648	-818		-1,160	-34	-142	
재무활동현금흐름	-513	2,200	169		1,868	-1,060	444	
CAPEX	521	859	565		123	159	115	
FCF	667	-924	513		-152	323	-176	
이자발생부채	6,667	8,161	7,788		9,151	7,788	8,138	
영업이익률	7.58	6.16	2.58	6.70	7.11	-6.86	3.31	3.75
순이익률	3.64	3.08	-0.98		1.59	-8.58	0.25	
ROE(%)	9.03	9.63	0.57		4.95	0.57	0.59	
ROA(%)	3.40	2.89	-0.89		0.91	-0.89	-1.57	
부채비율	152.87	160.76	144.09		146.09	144.09	188.07	
자본유보율	1,134.86	1,205.21	1,250.78		1,302.50	1,250.78	1,325.92	
EPS(원)	544	620	40		161	-236	132	
PER(배)	11.81	9.78	125.24		16.46	125.24	94.57	
BPS(원)	6,154	6,828	7,220		7,542	7,220	5,888	
PBR(배)	1.04	0.89	0.69		0.77	0.69	0.61	
현금DPS(원)	50	75	50		0	50		
현금배당수익률	0.78	1.24	1.00					
현금배당성향(%)	9.44	12.17	125.61		0.00	-21.22		
발행주식수(보통주)	56,190,905	57,927,351	57,927,351		57,927,351	57,927,351	57,927,351	
