	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	558	508	760		214	205	154	
영업이익	-277	-130	40		21	9	0	
영업이익(발표기준)	-277	-130	40		21	9	0	
세전계속사업이익	-343	-191	-118		-17	-35	-64	
당기순이익	-315	-309	-118		-17	-35	-64	
당기순이익(지배)	-315	-309	-118		-17	-35	-64	
당기순이익(비지배)								
자산총계	1,204	853	798		886	843	798	
부채총계	513	476	497		500	477	497	
자본총계	691	378	301		386	365	301	
자본총계(지배)	691	378	301		386	365	301	
자본총계(비지배)								
자본금	106	106	113		111	113	113	
영업활동현금흐름	-66	-81	-1		25	-9	12	
투자활동현금흐름	93	148	-2		0	2	-5	
재무활동현금흐름	-41	-33	-16		-19	8	-6	
CAPEX	1	6	0		0	0	0	
FCF	-68	-87	-1		25	-9	12	
이자발생부채	440	331	309		375	378	309	
영업이익률	-49.60	-25.60	5.28		9.66	4.38	-0.05	
순이익률	-56.48	-60.84	-15.48		-7.91	-16.98	-41.46	
ROE(%)	-38.47	-57.80			-46.36	-46.87	-38.32	
ROA(%)	-23.13	-30.04			-24.26	-23.44	-15.75	
부채비율	74.13	125.88	165.00		129.58	130.61	165.00	
자본유보율	570.66	288.86	188.73		258.62	236.26	188.73	
EPS(원)	-1,484	-1,454	-533		-77	-155	-281	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	3,388	1,851	1,379		1,803	1,674	1,379	
PBR(배)	1.23	1.08	1.19		1.28	1.47	1.19	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	21,257,151	21,257,151	22,674,524		22,263,838	22,674,524	22,674,524	
