	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	220,136	222,090	230,334	183,853	59,538	59,321	55,938	45,200
영업이익	12,576	14,508	8,626	11,086	2,773	2,270	455	2,760
영업이익(발표기준)	12,576	14,508	8,626		2,773	2,270	455	
세전계속사업이익	14,307	14,563	8,663	10,408	2,787	2,289	429	
당기순이익	10,553	10,707	6,456	7,537	2,053	1,684	401	
당기순이익(지배)	10,527	10,679	6,430	7,537	2,044	1,678	398	
당기순이익(비지배)	26							
자산총계	760,152	793,907	851,722	897,928	833,731	852,538	851,722	
부채총계	640,069	670,251	708,507	755,249	695,824	707,517	708,507	
자본총계	120,083	123,655	143,214	142,679	137,907	145,021	143,214	
자본총계(지배)	119,912	123,465	142,999	142,630	137,701	144,801	142,999	
자본총계(비지배)	171							
자본금	265	265	265	262	265	265	265	
영업활동현금흐름	25,948	21,262	9,099		8,173	1,617	6,800	
투자활동현금흐름	-20,286	-14,527	-9,875		-2,395	-2,725	-6,385	
재무활동현금흐름	-2,601	-4,256	-5,611		-5,215	-226	84	
CAPEX	769	376	347		57	24	161	
FCF								
이자발생부채	0	0	0		0	0	0	
영업이익률	5.71	6.53	3.74	6.03	4.66	3.83	0.81	6.11
순이익률	4.79	4.82	2.80	4.10	3.45	2.84	0.72	
ROE(%)	9.18	8.80	4.85	5.28	6.53	5.69	4.83	
ROA(%)	1.46	1.38	0.78	0.86	1.04	0.93	0.78	
부채비율	533.02	542.03	494.72	529.34	504.56	487.87	494.72	
자본유보율	50,863.51	52,212.98	59,601.17		57,596.36	60,283.46	59,601.17	
EPS(원)	20,819	21,119	12,716	14,904	4,042	3,319	786	
PER(배)	12.82	12.74	19.15	12.95	16.34	14.88	19.15	
BPS(원)	282,083	290,441	336,392	335,525	323,930	340,632	336,392	
PBR(배)	0.95	0.93	0.72	0.58	0.83	0.65	0.72	
현금DPS(원)	10,000	11,500	8,500	8,779	0	0	8,500	
현금배당수익률	3.75	4.28	3.49	4.55				
현금배당성향(%)	40.38	45.78	56.20	55.18	0.00	0.00	909.00	
발행주식수(보통주)	47,374,837	47,374,837	47,374,837		47,374,837	47,374,837	47,374,837	
