	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,303	1,705	1,714	2,142	410	421	513	525
영업이익	477	591	592	764	137	146	183	189
영업이익(발표기준)	477	591	592		137	146	183	
세전계속사업이익	481	606	605	787	136	151	190	
당기순이익	373	469	468	615	106	111	151	145
당기순이익(지배)	373	469	468	613	106	111	151	145
당기순이익(비지배)								
자산총계	1,688	2,141	2,509	3,019	2,356	2,509	2,634	
부채총계	233	300	304	314	262	304	384	
자본총계	1,455	1,841	2,205	2,705	2,094	2,205	2,250	
자본총계(지배)	1,455	1,841	2,205	2,705	2,094	2,205	2,250	
자본총계(비지배)								
자본금	58	58	58	59	58	58	58	
영업활동현금흐름	396	396	362	578	107	157	69	
투자활동현금흐름	-204	-278	-447	-376	-161	-105	-55	
재무활동현금흐름	1	-1	-2	-72		-2		
CAPEX	120	111	342	250	133	27	39	
FCF	276	285	20	328	-26	129	31	
이자발생부채	0	0	4		3	4	4	
영업이익률	36.63	34.64	34.53	35.69	33.29	34.69	35.67	35.91
순이익률	28.62	27.48	27.32	28.70	25.95	26.28	29.42	27.60
ROE(%)	28.75	28.43	23.15	24.97	24.79	23.15	23.49	
ROA(%)	24.84	24.47	20.14	22.24	21.95	20.14	19.75	
부채비율	16.05	16.29	13.79	11.61	12.52	13.79	17.05	
자본유보율	2,391.66	3,054.35	3,676.58		3,486.84	3,676.58	3,751.19	
EPS(원)	3,195	4,013	4,011	5,251	912	949	1,293	1,242
PER(배)	24.10	10.07	16.43	16.47	13.27	16.43	14.90	
BPS(원)	12,458	15,772	18,883	23,169	17,934	18,883	19,276	
PBR(배)	6.18	2.56	3.49	3.73	3.00	3.49	3.21	
현금DPS(원)	700	900	900	1,117	0	900		
현금배당수익률	0.91	2.23	1.37	1.29				
현금배당성향(%)	21.91	22.42	22.44	21.27	0.00	94.86		
발행주식수(보통주)	11,675,000	11,675,000	11,675,000		11,675,000	11,675,000	11,675,000	
