	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,115	1,287	1,751	3,022	420	357	635	
영업이익	88	87	83	216	28	30	6	
영업이익(발표기준)	88	87	83		28	30	6	
세전계속사업이익	66	51	47	104	42	12	-17	
당기순이익	54	60	42	81	36	7	-16	
당기순이익(지배)	63	80	42	182	45	15	-41	
당기순이익(비지배)	-9							
자산총계	3,509	3,574	5,358	8,387	4,762	4,790	5,358	
부채총계	1,718	1,577	3,250	6,084	2,636	2,518	3,250	
자본총계	1,791	1,996	2,107	2,303	2,126	2,272	2,107	
자본총계(지배)	1,736	1,955	2,107	2,303	2,081	2,142	2,107	
자본총계(비지배)	55							
자본금	121	131	135		134	134	135	
영업활동현금흐름	-187	182	1,393	1,626	90	-386	1,032	
투자활동현금흐름	-213	-265	-586	-1,766	175	-106	45	
재무활동현금흐름	396	60	313	835	122	211	-40	
CAPEX	60	169	626		133	135	305	
FCF	-247	13	768		-43	-520	727	
이자발생부채	1,302	1,200	1,273		1,289	1,390	1,273	
영업이익률	7.92	6.75	4.71	7.16	6.60	8.51	0.87	
순이익률	4.84	4.69	2.43	2.68	8.57	2.08	-2.52	
ROE(%)	4.08	4.31	2.09	8.25	5.23	5.19	2.09	
ROA(%)	1.83	1.70	0.95	1.18	1.84	1.82	0.95	
부채비율	95.90	79.01	154.23	264.18	123.99	110.86	154.23	
자본유보율	1,177.75	1,256.43	1,331.95		1,319.16	1,364.49	1,331.95	
EPS(원)	261	313	160	676	170	54	-152	
PER(배)	63.48	50.87	99.09	23.90	35.46	38.17	99.09	
BPS(원)	7,253	7,594	7,927	8,704	7,871	8,102	7,927	
PBR(배)	2.28	2.09	2.00	1.86	1.79	1.88	2.00	
현금DPS(원)	50	50	100	98	0	0	100	
현금배당수익률	0.30	0.31	0.63	0.61				
현금배당성향(%)	18.92	16.18	62.59	14.50	0.00	0.00	-64.98	
발행주식수(보통주)	24,297,142	26,101,057	26,932,183		26,799,958	26,799,958	26,932,183	
