	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	493	325	302		69	67	60	
영업이익	-23	-252	-287		-83	-80	-81	
영업이익(발표기준)	-23	-252	-287		-83	-80	-81	
세전계속사업이익	-145	-248	25		-80	-68	216	
당기순이익	-132	-251	29		-81	-69	226	
당기순이익(지배)	-132	-251	29		-81	-69	226	
당기순이익(비지배)	0							
자산총계	1,738	1,698	1,446		1,582	1,501	1,446	
부채총계	498	670	370		669	654	370	
자본총계	1,240	1,028	1,076		913	847	1,076	
자본총계(지배)	1,240	1,028	1,075		913	847	1,075	
자본총계(비지배)	0							
자본금	177	177	177		177	177	177	
영업활동현금흐름	-4	-157	-208		-43	-16	-113	
투자활동현금흐름	-18	137	-15		-3	13	-71	
재무활동현금흐름	-12	185	-4		-2	0	-2	
CAPEX	4	8	5		1	1	1	
FCF	-8	-165	-213		-45	-17	-114	
이자발생부채	290	475	236		488	483	236	
영업이익률	-4.71	-77.61	-95.04		-120.17	-120.02	-134.22	
순이익률	-26.87	-77.43	9.69		-117.45	-103.02	374.38	
ROE(%)	-10.06	-22.17	2.78		-25.33	-26.25	2.78	
ROA(%)	-8.13	-14.63	1.86		-16.48	-16.68	1.86	
부채비율	40.16	65.23	34.44		73.27	77.19	34.44	
자본유보율	657.69	537.55	564.60		472.56	435.34	564.60	
EPS(원)	-374	-711	83		-228	-194	638	
PER(배)	N/A	N/A	83.98		N/A	N/A	83.98	
BPS(원)	3,614	2,994	3,134		2,659	2,468	3,134	
PBR(배)	3.67	2.18	2.22		3.08	2.85	2.22	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	35,373,322	35,373,322	35,373,322		35,373,322	35,373,322	35,373,322	
