	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	3,239	3,762	3,670		906	987	918	
영업이익	77	551	457		122	107	121	
영업이익(발표기준)	77	551	457		122	107	121	
세전계속사업이익	145	762	415		133	65	154	
당기순이익	92	646	321		113	35	122	
당기순이익(지배)	72	590	288		103	30	106	
당기순이익(비지배)	20							
자산총계	5,118	5,427	5,308		5,293	5,308	5,461	
부채총계	2,122	1,802	1,376		1,396	1,376	1,431	
자본총계	2,997	3,624	3,932		3,897	3,932	4,029	
자본총계(지배)	2,748	3,320	3,553		3,565	3,553	3,626	
자본총계(비지배)	248							
자본금	70	74	81		81	81	81	
영업활동현금흐름	-3	715	515		196	156	186	
투자활동현금흐름	-105	-138	-215		99	-218	-148	
재무활동현금흐름	91	-468	-356		-27	-110	17	
CAPEX	282	351	371		15	119	131	
FCF	-285	364	144		181	37	54	
이자발생부채	1,374	917	594		704	594	621	
영업이익률	2.37	14.66	12.44		13.42	10.81	13.13	
순이익률	2.83	17.18	8.75		12.46	3.59	13.24	
ROE(%)	2.65	19.45	8.37		16.63	8.37	8.99	
ROA(%)	1.69	12.26	5.98		11.33	5.98	6.48	
부채비율	70.79	49.73	34.98		35.82	34.98	35.53	
자본유보율	3,831.78	4,422.92	4,300.07		4,315.11	4,300.07	4,393.48	
EPS(원)	442	3,650	1,779		638	188	653	
PER(배)	13.74	2.23	4.62		2.50	4.62	3.54	
BPS(원)	17,051	20,600	22,046		22,121	22,046	22,555	
PBR(배)	0.36	0.39	0.37		0.38	0.37	0.31	
현금DPS(원)	43	45	125		0	125		
현금배당수익률	0.71	0.56	1.52					
현금배당성향(%)	9.75	1.24	7.01		0.00	66.31		
발행주식수(보통주)	16,170,000	16,170,000	16,170,000		16,170,000	16,170,000	16,170,000	
