	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,327	1,403	1,388		346	324	371	
영업이익	242	275	76		35	1	1	
영업이익(발표기준)	242	275	76		35	1	1	
세전계속사업이익	208	230	48		28	-5	-4	
당기순이익	394	245	4		4	-5	-24	
당기순이익(지배)	394	245	4		4	-5	-24	
당기순이익(비지배)								
자산총계	1,680	2,033	2,301		2,290	2,350	2,301	
부채총계	964	1,079	1,342		1,304	1,369	1,342	
자본총계	716	954	959		986	982	959	
자본총계(지배)	716	954	959		986	982	959	
자본총계(비지배)								
자본금	307	307	307		307	307	307	
영업활동현금흐름	455	247	-56		-16	-51	104	
투자활동현금흐름	-43	-396	-194		-69	-40	-46	
재무활동현금흐름	-330	75	250		87	92	-45	
CAPEX	52	396	194		61	46	40	
FCF	403	-149	-250		-77	-97	64	
이자발생부채	699	784	1,060		1,014	1,114	1,060	
영업이익률	18.27	19.60	5.44		10.25	0.23	0.27	
순이익률	29.71	17.49	0.29		1.16	-1.50	-6.38	
ROE(%)	75.55	29.38	0.42		20.66	13.22	0.42	
ROA(%)	24.46	13.21	0.18		8.93	5.76	0.18	
부채비율	134.53	113.15	140.02		132.20	139.45	140.02	
자본유보율	111.74	188.78	190.31		199.34	197.76	190.31	
EPS(원)	641	399	6		7	-8	-38	
PER(배)	7.67	6.69	576.42		10.73	16.12	576.42	
BPS(원)	1,166	1,552	1,560		1,605	1,597	1,560	
PBR(배)	4.22	1.72	2.39		2.02	2.01	2.39	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	61,494,040	61,494,040	61,494,040		61,494,040	61,494,040	61,494,040	
