	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	535,357	541,698	581,460	575,639	150,895	161,054	145,669	122,648
영업이익	6,622	11,575	20,097	15,535	2,915	5,905	4,445	1,564
영업이익(발표기준)	6,622	11,575	20,097		2,915	5,905	4,445	
세전계속사업이익	11,401	14,686	25,311	17,944	4,459	4,849	2,820	2,356
당기순이익	9,680	11,559	18,267	13,982	3,258	3,464	2,660	3,542
당기순이익(지배)	9,680	11,559	18,267	13,965	3,258	3,464	2,660	1,872
당기순이익(비지배)								
자산총계	522,944	517,866	553,448	563,200	554,270	553,448	556,865	
부채총계	254,333	245,431	263,667	262,792	266,905	263,667	269,427	
자본총계	268,612	272,435	289,781	300,409	287,365	289,781	287,437	
자본총계(지배)	268,612	272,435	289,781	300,020	287,365	289,781	287,437	
자본총계(비지배)								
자본금	21,393	21,393	21,393	21,391	21,393	21,393	21,393	
영업활동현금흐름	25,942	44,708	36,107	31,230	21,481	2,662	9,303	
투자활동현금흐름	-47,946	-11,554	-11,042	-24,228	-10,452	-4,992	-6,703	
재무활동현금흐름	7,319	-25,430	-7,263	-2,744	-2,014	1,075	3,306	
CAPEX	16,895	23,763	17,365	20,170	6,504	1,308	2,818	
FCF	9,047	20,945	18,742	8,883	14,977	1,353	6,485	
이자발생부채	87,530	66,837	66,995		67,396	66,995	71,838	
영업이익률	1.24	2.14	3.46	2.70	1.93	3.67	3.05	1.27
순이익률	1.81	2.13	3.14	2.43	2.16	2.15	1.83	2.89
ROE(%)	3.62	4.27	6.50	4.74	5.62	6.50	5.12	
ROA(%)	1.88	2.22	3.41	2.50	2.93	3.41	2.65	
부채비율	94.68	90.09	90.99	87.48	92.88	90.99	93.73	
자본유보율	1,205.53	1,235.32	1,298.17		1,280.10	1,298.17	1,290.14	
EPS(원)	2,388	2,852	4,506	3,445	804	854	656	462
PER(배)	14.03	11.82	9.83	8.74	11.74	9.83	7.30	
BPS(원)	66,997	67,950	72,277	74,831	71,674	72,277	71,692	
PBR(배)	0.50	0.50	0.61	0.40	0.64	0.61	0.36	
현금DPS(원)	800	900	1,150	1,150	0	1,150		
현금배당수익률	2.39	2.67	2.60	3.82				
현금배당성향(%)	33.13	31.22	25.24	33.38	0.00	133.12		
발행주식수(보통주)	405,363,347	405,363,347	405,363,347		405,363,347	405,363,347	405,363,347	
