	2017/02	2018/02	2019/02	2020/02	2019/05	2019/08	2019/11	2020/02
매출액	5,331	5,325	5,189		1,720	1,686	1,268	
영업이익	325	310	229		128	125	40	
영업이익(발표기준)	268	313	173		128	132	27	
세전계속사업이익	263	308	167		118	126	26	
당기순이익	149	246	80		69	81	17	
당기순이익(지배)	149	246	104		73	83	19	
당기순이익(비지배)								
자산총계	2,504	2,384	3,601		6,415	6,751	6,324	
부채총계	1,292	945	1,161		3,786	3,936	3,613	
자본총계	1,212	1,440	2,440		2,630	2,815	2,711	
자본총계(지배)	1,212	1,440	2,346		2,534	2,720	2,621	
자본총계(비지배)								
자본금	63	63	489		527	554	523	
영업활동현금흐름	462	37	131		44	256	59	
투자활동현금흐름	-331	-107	-529		-77	-125	17	
재무활동현금흐름	277	-178	895		-143	-141	-120	
CAPEX	163	112	255		75	53	36	
FCF	299	-75	-123		-31	204	23	
이자발생부채	604	432	599		3,118	3,139	2,956	
영업이익률	6.09	5.82	4.41		7.47	7.43	3.17	
순이익률	2.80	4.61	1.54		4.03	4.82	1.33	
ROE(%)	12.41	18.52			5.43	7.49	7.36	
ROA(%)	5.93	10.04			2.14	3.26	3.24	
부채비율	106.59	65.63	47.56		143.97	139.84	133.29	
자본유보율	1,746.34	2,118.61	373.37		383.44	399.42	403.05	
EPS(원)	595	979	303		207	237	54	
PER(배)			28.79		20.06	12.18	15.01	
BPS(원)	4,834	5,741	6,701		7,240	7,769	7,486	
PBR(배)	0.00	0.00	1.30		1.03	0.84	1.04	
현금DPS(원)	0	194	65		0	0	0	
현금배당수익률			0.75					
현금배당성향(%)	0.00	19.86	22.02		0.00	0.00	0.00	
발행주식수(보통주)	25,077,000	25,077,000	35,005,517		35,005,517	35,005,517	35,005,517	
