	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	700	815	904		258	161	211	
영업이익	67	80	70		25	16	8	
영업이익(발표기준)	67	80	70		25	16	8	
세전계속사업이익	41	70	70		32	35	-11	
당기순이익	34	58	61		27	32	-11	
당기순이익(지배)	35	59	61		27	28	-7	
당기순이익(비지배)	0							
자산총계	639	766	889		863	851	889	
부채총계	220	305	328		332	285	328	
자본총계	419	461	561		530	566	561	
자본총계(지배)	423	464	561		534	566	561	
자본총계(비지배)	-3							
자본금	27	28	29		28	29	29	
영업활동현금흐름	85	6	247		164	78	-11	
투자활동현금흐름	-109	-139	-197		-109	-52	-28	
재무활동현금흐름	127	57	-42		-33	-21	-5	
CAPEX	101	50	105		12	32	38	
FCF	-16	-44	142		152	46	-49	
이자발생부채	138	196	182		228	176	182	
영업이익률	9.51	9.80	7.79		9.84	9.70	3.69	
순이익률	4.91	7.17	6.78		10.55	20.13	-5.08	
ROE(%)	8.77	13.28	11.98		13.30	16.48	11.98	
ROA(%)	5.90	8.32	7.41		8.15	11.04	7.41	
부채비율	52.43	66.21	58.41		62.66	50.26	58.41	
자본유보율	1,517.86	1,732.17	1,922.27		1,851.14	1,942.46	1,922.27	
EPS(원)	126	214	218		98	99	-23	
PER(배)	19.25	8.56	8.54		9.50	6.00	8.54	
BPS(원)	1,545	1,687	1,956		1,923	1,973	1,956	
PBR(배)	1.57	1.09	0.95		1.17	0.91	0.95	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	27,402,512	27,565,606	28,870,357		27,961,690	28,870,357	28,870,357	
