	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,177	1,217	1,312		313	338	340	
영업이익	38	35	39		7	15	12	
영업이익(발표기준)	38	35	39		7	15	12	
세전계속사업이익	33	26	33		5	11	14	
당기순이익	29	21	22		4	9	7	
당기순이익(지배)	29	21	22		4	9	7	
당기순이익(비지배)								
자산총계	1,348	1,332	1,520		1,336	1,353	1,520	
부채총계	527	494	539		497	505	539	
자본총계	822	838	980		839	848	980	
자본총계(지배)	822	838	980		839	848	980	
자본총계(비지배)								
자본금	121	121	121		121	121	121	
영업활동현금흐름	-16	33	36		10	15	8	
투자활동현금흐름	-11	-13	-2		-2	-3	-1	
재무활동현금흐름	18	-31	-32		-17	-7	-10	
CAPEX	15	15	2		0	2	0	
FCF	-30	18	33		9	13	7	
이자발생부채	411	385	360		375	368	360	
영업이익률	3.25	2.89	3.00		2.09	4.45	3.41	
순이익률	2.43	1.73	1.69		1.15	2.56	2.17	
ROE(%)	3.62	2.54	2.44		1.97	2.84	2.44	
ROA(%)	2.17	1.57	1.56		1.21	1.75	1.56	
부채비율	64.09	59.00	55.00		59.25	59.61	55.00	
자본유보율	468.67	482.03	496.33		483.12	490.26	496.33	
EPS(원)	127	87	91		15	36	30	
PER(배)	13.86	33.30	25.70		39.04	25.53	25.70	
BPS(원)	3,385	3,452	4,040		3,457	3,493	4,040	
PBR(배)	0.52	0.84	0.58		0.77	0.72	0.58	
현금DPS(원)	20	20	20		0	0	20	
현금배당수익률	1.14	0.69	0.85					
현금배당성향(%)	16.98	23.04	21.87		0.00	0.00	65.94	
발행주식수(보통주)	24,268,402	24,268,402	24,268,402		24,268,402	24,268,402	24,268,402	
