	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,791	3,910	3,547		929	854	829	
영업이익	235	173	-10		20	8	-52	
영업이익(발표기준)	235	173	-10		20	8	-52	
세전계속사업이익	303	210	52		32	24	-35	
당기순이익	233	157	38		25	19	-35	
당기순이익(지배)	233	157	38		25	19	-35	
당기순이익(비지배)								
자산총계	3,968	4,097	4,049		4,078	4,073	4,049	
부채총계	520	548	510		524	500	510	
자본총계	3,447	3,549	3,538		3,554	3,572	3,538	
자본총계(지배)	3,447	3,549	3,538		3,554	3,572	3,538	
자본총계(비지배)								
자본금	121	121	121		121	121	121	
영업활동현금흐름	242	24	238		-24	114	86	
투자활동현금흐름	-70	41	-125		95	-141	37	
재무활동현금흐름	-59	-34	-19		-9	1	22	
CAPEX	49	48	120		24	21	35	
FCF	193	-23	118		-48	94	52	
이자발생부채	0	0	43		0	3	43	
영업이익률	6.19	4.42	-0.28		2.20	0.98	-6.25	
순이익률	6.16	4.00	1.06		2.69	2.23	-4.20	
ROE(%)	6.96	4.47	1.06		2.29	1.89	1.06	
ROA(%)	6.08	3.88	0.92		2.00	1.65	0.92	
부채비율	15.09	15.44	14.43		14.74	14.00	14.43	
자본유보율	2,854.89	2,941.59	2,941.54		2,953.13	2,969.77	2,941.54	
EPS(원)	9,627	6,455	1,547		1,032	786	-1,434	
PER(배)	7.00	9.00	37.44		18.32	20.29	37.44	
BPS(원)	157,711	162,417	163,392		163,863	164,973	163,392	
PBR(배)	0.43	0.36	0.35		0.37	0.34	0.35	
현금DPS(원)	1,700	1,500	750		0	0	750	
현금배당수익률	2.52	2.58	1.30					
현금배당성향(%)	15.92	20.94	43.31		0.00	0.00	-46.70	
발행주식수(보통주)	2,425,215	2,425,215	2,425,215		2,425,215	2,425,215	2,425,215	
