	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,867	1,652	759		304	36	144	
영업이익	160	10	-138		-17	-33	-52	
영업이익(발표기준)	160	10	-138		-17	-33	-52	
세전계속사업이익	10	-144	-41		-37	-55	35	
당기순이익	11	-144	-41		-37	-55	34	
당기순이익(지배)	11	-144	-41		-37	-55	34	
당기순이익(비지배)								
자산총계	2,670	2,297	2,364		2,340	2,307	2,364	
부채총계	2,222	1,576	1,652		1,624	1,647	1,652	
자본총계	448	720	712		716	660	712	
자본총계(지배)	448	720	712		716	660	712	
자본총계(비지배)								
자본금	399	487	487		487	487	487	
영업활동현금흐름	349	-182	-71		51	-55	48	
투자활동현금흐름	-264	15	82		-45	4	39	
재무활동현금흐름	23	67	6		-16	-34	-69	
CAPEX	19	11	13		1	2	3	
FCF	330	-194	-84		49	-57	44	
이자발생부채	1,197	1,011	1,009		1,125	1,074	1,009	
영업이익률	8.59	0.58	-18.17		-5.57	-93.53	-35.85	
순이익률	0.60	-8.74	-5.38		-12.12	-154.85	23.82	
ROE(%)	3.29	-24.74	-5.71		-14.17	-20.58	-5.71	
ROA(%)	0.44	-5.82	-1.75		-4.18	-6.29	-1.75	
부채비율	495.93	218.88	231.98		226.94	249.42	231.98	
자본유보율	8.95	47.17	45.35		46.19	34.80	45.35	
EPS(원)	14	-152	-42		-38	-57	35	
PER(배)	274.20	N/A	N/A		N/A	N/A	N/A	
BPS(원)	534	740	731		735	678	731	
PBR(배)	7.17	2.13	1.37		1.67	1.23	1.37	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	80,198,195	93,600,606	93,600,606		93,600,606	93,600,606	93,600,606	
