	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,631	1,553	1,577		380	415	401	
영업이익	84	7	65		9	34	15	
영업이익(발표기준)	84	7	65		9	34	15	
세전계속사업이익	100	77	114		31	62	-4	
당기순이익	57	37	76		22	49	-11	
당기순이익(지배)	57	42	68		33	79	-13	
당기순이익(비지배)	0							
자산총계	2,051	2,001	2,204		2,072	2,135	2,204	
부채총계	351	336	454		346	366	454	
자본총계	1,700	1,664	1,750		1,726	1,768	1,750	
자본총계(지배)	1,604	1,577	1,657		1,633	1,672	1,657	
자본총계(비지배)	96							
자본금	78	78	78		78	78	78	
영업활동현금흐름	84	97	201		77	58	26	
투자활동현금흐름	2	-101	-169		-58	-56	-68	
재무활동현금흐름	-36	-17	-39		-23	-8	0	
CAPEX	46	72	55		15	16	4	
FCF	38	26	146		63	42	23	
이자발생부채	0	8	88		29	25	88	
영업이익률	5.16	0.48	4.09		2.45	8.10	3.80	
순이익률	3.48	2.40	4.80		5.84	11.87	-2.69	
ROE(%)	3.55	2.62	4.23		3.65	8.17	6.99	
ROA(%)	2.76	1.84	3.60		2.30	4.25	3.60	
부채비율	20.63	20.21	25.97		20.06	20.71	25.97	
자본유보율	2,209.95	2,228.21	2,292.75		2,253.09	2,312.22	2,292.75	
EPS(원)	363	267	438		214	507	-83	
PER(배)	13.51	11.31	8.77		9.33	3.64	5.30	
BPS(원)	10,282	10,107	10,621		10,467	10,714	10,621	
PBR(배)	0.48	0.30	0.36		0.34	0.29	0.36	
현금DPS(원)	130	100	125		0	0	125	
현금배당수익률	2.65	3.31	3.26					
현금배당성향(%)	35.84	37.45	28.54		0.00	0.00	-150.71	
발행주식수(보통주)	15,604,898	15,604,898	15,604,898		15,604,898	15,604,898	15,604,898	
