	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	15,082	14,013	15,121		3,699	4,181	3,350	
영업이익	606	726	1,263		402	350	284	
영업이익(발표기준)	606	726	1,263		402	350	284	
세전계속사업이익	303	1,031	1,460		494	279	517	
당기순이익	259	737	1,245		344	205	423	
당기순이익(지배)	68	274	625		162	93	213	
당기순이익(비지배)	191	463						
자산총계	21,462	21,138	22,367		21,825	22,367	22,240	
부채총계	6,269	6,106	6,107		6,044	6,107	6,006	
자본총계	15,193	15,033	16,259		15,781	16,259	16,234	
자본총계(지배)	5,997	6,586	7,662		7,798	7,662	7,917	
자본총계(비지배)	9,196	8,447						
자본금	81	84	84		84	84	84	
영업활동현금흐름	1,042	1,289	892		-238	951	322	
투자활동현금흐름	-876	-1,813	274		-132	-66	-1,014	
재무활동현금흐름	-315	-913	-104		-41	276	-447	
CAPEX	185	309	341		69	84	88	
FCF	857	980	551		-307	867	234	
이자발생부채	67	66	15		15	15	15	
영업이익률	4.02	5.18	8.35		10.87	8.36	8.48	
순이익률	1.71	5.26	8.23		9.30	4.90	12.62	
ROE(%)	1.14	4.36	8.78		9.15	8.78	9.96	
ROA(%)	1.19	3.46	5.72		6.05	5.72	6.60	
부채비율	41.26	40.62	37.56		38.30	37.56	37.00	
자본유보율	7,314.57	7,918.17	9,308.41		9,454.36	9,308.41	9,654.16	
EPS(원)	417	1,683	3,835		996	573	1,307	
PER(배)	37.78	7.72	4.03		3.76	4.03	2.78	
BPS(원)	36,945	41,926	50,552		51,453	50,552	53,143	
PBR(배)	0.43	0.31	0.31		0.29	0.31	0.24	
현금DPS(원)	194	400	500		0	500		
현금배당수익률	1.23	3.08	3.24			3.14		
현금배당성향(%)	46.48	22.99	12.12		0.00	81.11		
발행주식수(보통주)	16,303,886	16,303,886	16,303,886		16,303,886	16,303,886	16,303,886	
