	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	5,313	5,603	5,142	5,604	1,401	1,082	1,222	1,408
영업이익	-80	75	-240	208	23	-197	-30	53
영업이익(발표기준)	-80	75	-240		23	-197	-30	
세전계속사업이익	-118	-1	-718	105	-7	-608	-65	
당기순이익	-149	-74	-911	84	-28	-759	-65	
당기순이익(지배)	-140	-68	-911	66	-28	-759	-65	23
당기순이익(비지배)	-8							
자산총계	4,833	5,056	4,167	4,648	5,228	4,167	4,435	
부채총계	3,102	3,279	3,407	3,809	3,609	3,407	3,743	
자본총계	1,731	1,777	760	839	1,619	760	691	
자본총계(지배)	1,727	1,776	760	839	1,619	760	691	
자본총계(비지배)	5							
자본금	413	413	413	413	413	413	413	
영업활동현금흐름	67	-266	155	219	41	-157	-270	
투자활동현금흐름	110	-167	-216	-167	-98	9	-5	
재무활동현금흐름	-90	15	70	-78	172	-217	384	
CAPEX	391	258	221	165	78	40	18	
FCF	-324	-524	-66	131	-37	-196	-288	
이자발생부채	2,154	2,188	2,347		2,557	2,347	2,740	
영업이익률	-1.51	1.34	-4.66	3.71	1.66	-18.23	-2.42	3.76
순이익률	-2.80	-1.32	-17.71	1.50	-1.98	-70.15	-5.35	
ROE(%)	-7.59	-3.86	-71.84	8.25	-8.61	-71.84	-76.44	
ROA(%)	-2.88	-1.49	-19.75	1.91	-2.72	-19.75	-19.01	
부채비율	179.16	184.59	448.13	453.99	222.91	448.13	541.35	
자본유보율	353.35	320.72	78.90		265.71	78.90	63.07	
EPS(원)	-340	-164	-2,207	160	-67	-1,839	-158	56
PER(배)	N/A	N/A	N/A	23.17	N/A	N/A	N/A	
BPS(원)	4,383	4,466	1,912	2,110	4,072	1,912	1,739	
PBR(배)	0.96	1.46	2.14	1.76	1.05	2.14	1.60	
현금DPS(원)	70	70	60	80	0	60		
현금배당수익률	1.66	1.08	1.47	2.16				
현금배당성향(%)	-19.63	-41.12	-2.62	50.02	0.00	-3.14		
발행주식수(보통주)	41,268,398	41,268,398	41,268,398		41,268,398	41,268,398	41,268,398	
