	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,397	1,672	1,543		481	377	327	
영업이익	150	155	-96		7	-20	-63	
영업이익(발표기준)	150	155	-96		7	-20	-63	
세전계속사업이익	132	130	-130		4	-32	-75	
당기순이익	132	213	-117		8	-25	-73	
당기순이익(지배)	133	215	-117		8	-25	-73	
당기순이익(비지배)	-1							
자산총계	1,558	3,170	2,897		3,283	3,037	2,897	
부채총계	593	1,260	1,103		1,392	1,171	1,103	
자본총계	964	1,911	1,794		1,891	1,866	1,794	
자본총계(지배)	966	1,911	1,794		1,891	1,866	1,794	
자본총계(비지배)	-2							
자본금	299	369	369		369	369	369	
영업활동현금흐름	83	-83	-33		-70	-86	130	
투자활동현금흐름	-147	-560	-214		-76	-53	-55	
재무활동현금흐름	113	1,378	-168		4	-73	-100	
CAPEX	111	381	214		6	81	59	
FCF	-28	-463	-247		-76	-167	71	
이자발생부채	234	864	747		926	853	747	
영업이익률	10.75	9.27	-6.24		1.56	-5.27	-19.40	
순이익률	9.46	12.73	-7.58		1.57	-6.52	-22.33	
ROE(%)	16.93	14.97	-6.32		-0.31	-2.91	-6.32	
ROA(%)	9.34	9.00	-3.86		-0.24	-1.87	-3.86	
부채비율	61.55	65.92	61.48		73.60	62.72	61.48	
자본유보율	216.08	418.14	386.53		412.84	406.18	386.53	
EPS(원)	259	314	-159		10	-33	-99	
PER(배)	24.62	16.23	N/A		N/A	N/A	N/A	
BPS(원)	1,558	2,591	2,433		2,564	2,531	2,433	
PBR(배)	4.08	1.97	1.36		1.76	1.59	1.36	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	61,979,620	73,741,625	73,741,625		73,741,625	73,741,625	73,741,625	
