	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	292,790	311,556	307,615	301,077	77,346	76,979	69,601	74,296
영업이익	8,813	11,039	8,668	9,357	2,163	3,247	1,470	2,304
영업이익(발표기준)	8,813	11,039	8,668		2,163	3,247	1,470	
세전계속사업이익	8,250	23,827	15,266	16,581	3,907	4,989	4,159	3,466
당기순이익	4,811	17,482	10,479	11,520	2,650	3,531	3,466	2,544
당기순이익(지배)	6,398	17,128	10,501	11,282	2,473	3,337	3,224	2,419
당기순이익(비지배)	-1,587							
자산총계	490,489	424,067	459,055	464,037	433,479	459,055	424,072	
부채총계	238,977	198,577	192,134	188,441	185,201	192,134	188,202	
자본총계	251,512	225,489	266,921	275,596	248,278	266,921	235,870	
자본총계(지배)	225,568	199,466	240,961	249,373	222,438	240,961	209,124	
자본총계(비지배)	25,945							
자본금	191	191	191	190	191	191	191	
영업활동현금흐름	13,124	16,784	7,708	12,070	1,829	7,968	73	
투자활동현금흐름	2,799	1,678	6,071	1,010	3,184	1,973	-1,920	
재무활동현금흐름	-11,167	-18,847	-16,124	-5,751	-4,395	-2,770	2,915	
CAPEX	6,780	5,404	3,451	4,423	705	961	511	
FCF	6,344	11,380	4,257	7,156	1,124	7,007	-438	
이자발생부채	60,342	45,166	39,621		41,409	39,621	42,530	
영업이익률	3.01	3.54	2.82	3.11	2.80	4.22	2.11	3.10
순이익률	1.64	5.61	3.41	3.83	3.43	4.59	4.98	3.42
ROE(%)	3.13	8.06	4.77	4.60	6.29	4.77	5.29	
ROA(%)	1.03	3.82	2.37	2.50	3.35	2.37	2.69	
부채비율	95.02	88.06	71.98	68.38	74.59	71.98	79.79	
자본유보율	84,799.73	91,044.17	94,439.65		93,005.51	94,439.65	94,400.60	
EPS(원)	3,344	8,953	5,489	5,957	1,293	1,744	1,685	1,279
PER(배)	37.68	11.78	19.77	16.59	12.41	19.77	15.26	
BPS(원)	136,764	120,938	146,097	153,812	134,867	146,097	126,794	
PBR(배)	0.92	0.87	0.74	0.64	0.67	0.74	0.71	
현금DPS(원)	2,000	2,000	2,000	2,255	0	2,000		
현금배당수익률	1.59	1.90	1.84	2.28				
현금배당성향(%)	51.57	19.26	31.42	37.35	0.00	98.88		
발행주식수(보통주)	189,690,043	189,690,043	189,690,043		189,690,043	189,690,043	189,690,043	
