	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,585	9,246	9,561	10,587	2,283	2,439	2,558	2,394
영업이익	547	604	861	988	194	227	231	229
영업이익(발표기준)	547	604	861		194	227	231	
세전계속사업이익	460	512	839	976	248	265	115	
당기순이익	30	399	600	759	181	216	38	
당기순이익(지배)	-4	352	500	620	161	150	62	158
당기순이익(비지배)	34							
자산총계	9,262	9,323	12,780	13,413	10,374	11,789	12,780	
부채총계	6,165	5,940	8,973	8,911	6,808	8,050	8,973	
자본총계	3,097	3,383	3,807	4,502	3,566	3,739	3,807	
자본총계(지배)	1,869	2,133	2,494	3,006	2,294	2,401	2,494	
자본총계(비지배)	1,228							
자본금	139	140	140	140	140	140	140	
영업활동현금흐름	1,748	413	2,257	2,042	287	124	1,016	
투자활동현금흐름	-692	-137	-610	-730	112	-38	-739	
재무활동현금흐름	-270	-145	-760	-489	-452	-1,013	835	
CAPEX	67	91	182	273	38	22	71	
FCF	1,680	321	2,076	1,595	249	102	946	
이자발생부채	2,130	2,060	3,821		2,337	3,501	3,821	
영업이익률	7.21	6.54	9.01	9.33	8.50	9.29	9.01	9.57
순이익률	0.40	4.31	6.28	7.17	7.95	8.85	1.48	
ROE(%)	-0.21	17.61	21.61	22.55	18.15	18.91	21.61	
ROA(%)	0.36	4.29	5.43	5.80	4.47	4.74	5.43	
부채비율	199.07	175.57	235.68	197.93	190.88	215.28	235.68	
자본유보율	1,303.32	1,498.42	1,815.55		1,659.79	1,776.92	1,815.55	
EPS(원)	-14	1,263	1,792	2,222	578	536	221	566
PER(배)	N/A	12.19	9.49	11.03	10.71	10.09	9.49	
BPS(원)	6,774	7,721	9,369	11,291	8,538	9,019	9,369	
PBR(배)	2.78	1.99	1.81	2.17	1.76	1.72	1.81	
현금DPS(원)	250	300	330	330	0	0	330	
현금배당수익률	1.33	1.95	1.94	1.35			1.96	
현금배당성향(%)	-1,821.72	23.51	17.57	14.85	0.00	0.00	142.64	
발행주식수(보통주)	27,883,006	27,904,434	27,904,434		27,904,434	27,904,434	27,904,434	
