	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,489	1,382	1,549	1,652	368	349	451	426
영업이익	112	91	44	103	18	4	4	21
영업이익(발표기준)	112	91	44		18	4	4	
세전계속사업이익	105	80	15	111	18	7	-32	23
당기순이익	92	50	60	90	86	4	-44	18
당기순이익(지배)	87	60	81	96	99	6	-41	18
당기순이익(비지배)	4							
자산총계	1,432	1,645	1,545	1,634	1,536	1,512	1,545	
부채총계	382	443	383	382	343	313	383	
자본총계	1,050	1,201	1,161	1,252	1,193	1,199	1,161	
자본총계(지배)	995	1,079	1,123	1,217	1,167	1,175	1,123	
자본총계(비지배)	55							
자본금	48	48	48	49	48	48	48	
영업활동현금흐름	36	205	49	86	48	-28	48	
투자활동현금흐름	-59	-210	69	49	5	29	41	
재무활동현금흐름	-24	-14	-39	-5	-65	-10	7	
CAPEX	12	37	22	23	4	3	11	
FCF	24	168	27	-11	45	-31	37	
이자발생부채	85	106	32		17	6	32	
영업이익률	7.54	6.58	2.85	6.23	4.84	1.18	0.78	4.93
순이익률	6.14	3.60	3.90	5.45	23.34	1.18	-9.85	4.23
ROE(%)	8.97	5.82	7.38	8.21	10.98	9.02	7.38	
ROA(%)	6.31	3.24	3.79	5.66	6.60	5.47	3.79	
부채비율	36.39	36.92	33.01	30.52	28.72	26.11	33.01	
자본유보율	2,173.60	2,346.48	2,439.22		2,531.31	2,544.19	2,439.22	
EPS(원)	989	683	920	1,087	1,124	71	-461	204
PER(배)	20.38	21.36	12.17	11.04	9.85	9.68	12.17	
BPS(원)	12,099	13,107	13,640	14,788	14,177	14,280	13,640	
PBR(배)	1.67	1.11	0.82	0.81	0.97	0.79	0.82	
현금DPS(원)	200	250		250				
현금배당수익률	0.99	1.71		2.08				
현금배당성향(%)	18.86	34.10	0.00	22.99	0.00	0.00	0.00	
발행주식수(보통주)	8,825,608	8,828,608	8,828,608		8,828,608	8,828,608	8,828,608	
