	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	8,223	8,910	8,543		2,026	2,068	1,961	
영업이익	454	463	441		135	12	101	
영업이익(발표기준)	454	463	441		135	12	101	
세전계속사업이익	452	409	455		150	-1	93	
당기순이익	409	227	321		114	-8	64	
당기순이익(지배)	208	60	164		73	-8	34	
당기순이익(비지배)	201							
자산총계	7,399	7,425	7,545		7,784	7,545	7,901	
부채총계	3,074	2,967	2,802		2,987	2,802	3,085	
자본총계	4,325	4,458	4,743		4,797	4,743	4,816	
자본총계(지배)	3,410	3,397	3,540		3,586	3,540	3,592	
자본총계(비지배)	916							
자본금	132	132	132		132	132	132	
영업활동현금흐름	250	532	798		471	32	167	
투자활동현금흐름	-388	-607	-303		-150	-98	-146	
재무활동현금흐름	-120	-334	-275		-55	-172	176	
CAPEX	412	373	438		82	94	131	
FCF	-161	159	360		389	-62	36	
이자발생부채	1,726	1,462	1,300		1,509	1,300	1,525	
영업이익률	5.52	5.20	5.16		6.64	0.60	5.13	
순이익률	4.97	2.54	3.75		5.61	-0.40	3.27	
ROE(%)	6.19	1.75	4.73		1.97	4.73	3.81	
ROA(%)	5.59	3.06	4.28		3.35	4.28	3.47	
부채비율	71.07	66.55	59.08		62.26	59.08	64.06	
자본유보율	2,616.97	2,617.91	2,708.33		2,719.67	2,708.33	2,708.47	
EPS(원)	790	227	623		279	-30	129	
PER(배)	8.14	24.13	9.03		18.28	9.03	6.82	
BPS(원)	13,433	13,385	13,946		14,127	13,946	14,285	
PBR(배)	0.48	0.41	0.40		0.34	0.40	0.24	
현금DPS(원)	120	150	150		0	150		
현금배당수익률	1.87	2.74	2.66					
현금배당성향(%)	14.65	63.82	23.20		0.00	-482.22		
발행주식수(보통주)	26,319,633	26,319,633	26,319,633		26,319,633	26,319,633	26,319,633	
