	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	11,111	11,809	11,390		2,778	2,945	2,890	
영업이익	698	1,113	1,057		260	287	209	
영업이익(발표기준)	698	1,113	1,057		260	287	209	
세전계속사업이익	888	1,273	1,128		321	299	152	
당기순이익	667	966	784		208	223	85	
당기순이익(지배)	666	966	784		208	223	85	
당기순이익(비지배)	1							
자산총계	11,454	12,679	15,107		13,143	13,335	15,107	
부채총계	2,552	2,855	4,560		2,893	2,884	4,560	
자본총계	8,902	9,824	10,547		10,250	10,452	10,547	
자본총계(지배)	8,897	9,820	10,542		10,246	10,447	10,542	
자본총계(비지배)	5							
자본금	70	70	70		70	70	70	
영업활동현금흐름	832	1,416	546		67	75	10	
투자활동현금흐름	-255	-1,189	-776		-378	-39	-20	
재무활동현금흐름	-247	182	-135		-144	106	-70	
CAPEX	468	366	250		62	54	36	
FCF	364	1,050	296		5	21	-27	
이자발생부채	1,173	1,369	3,028		1,380	1,500	3,028	
영업이익률	6.29	9.42	9.28		9.34	9.74	7.22	
순이익률	6.00	8.18	6.88		7.50	7.59	2.94	
ROE(%)	7.76	10.32	7.70		10.58	10.23	7.70	
ROA(%)	5.97	8.00	5.64		8.21	7.97	5.64	
부채비율	28.67	29.06	43.23		28.22	27.59	43.23	
자본유보율	12,737.16	14,054.41	15,105.26		14,658.61	14,960.33	15,105.26	
EPS(원)	4,754	6,897	5,597		1,488	1,593	604	
PER(배)	7.52	5.21	6.66		5.80	5.38	6.66	
BPS(원)	64,736	71,447	76,699		74,546	76,008	76,699	
PBR(배)	0.55	0.50	0.49		0.57	0.52	0.49	
현금DPS(원)	400	500	500		0	0	500	
현금배당수익률	1.12	1.39	1.34					
현금배당성향(%)	8.26	7.12	8.77		0.00	0.00	81.22	
발행주식수(보통주)	14,000,000	14,000,000	14,000,000		14,000,000	14,000,000	14,000,000	
