	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	86	87	129		29	32	48	
영업이익	-10	-18	-2		-4	-1	6	
영업이익(발표기준)	-10	-18	-2		-4	-1	6	
세전계속사업이익	-17	-27	-17		-5	-11	5	
당기순이익	-20	-28	-17		-5	-11	5	
당기순이익(지배)	-19	-27	-14		-4	-10	6	
당기순이익(비지배)	0							
자산총계	227	244	248		254	248	270	
부채총계	148	190	207		207	207	190	
자본총계	79	55	42		47	42	79	
자본총계(지배)	79	51	40		45	40	79	
자본총계(비지배)	0							
자본금	27	27	27		27	27	29	
영업활동현금흐름	-9	-16	-8		-2	-2	31	
투자활동현금흐름	-3	-18	-1		0	0	-1	
재무활동현금흐름	-6	9	5		2	-2	-2	
CAPEX	3	2	2			0	1	
FCF	-13	-18	-9		-2	-2	30	
이자발생부채	137	153	168		170	168	135	
영업이익률	-11.89	-20.93	-1.64		-12.81	-4.15	11.77	
순이익률	-22.77	-31.58	-13.13		-18.11	-34.38	10.16	
ROE(%)	-21.98	-41.83	-31.40		-27.64	-31.40	-13.62	
ROA(%)	-8.20	-11.68	-6.86		-6.86	-6.86	-4.71	
부채비율	188.00	345.85	493.19		438.75	493.19	239.89	
자본유보율	195.58	91.90	53.05		69.13	53.05	170.16	
EPS(원)	-363	-505	-267		-82	-189	106	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,468	947	754		835	754	1,340	
PBR(배)	3.44	3.47	5.15		4.26	5.15	14.58	
현금DPS(원)	0	0	0		0	0		
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	5,361,500	5,361,500	5,361,500		5,361,500	5,361,500	5,876,810	
