	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	327	302	360		89	93	92	
영업이익	-46	-83	-22		-6	-3	-14	
영업이익(발표기준)	-46	-83	-22		-6	-3	-14	
세전계속사업이익	-42	-85	-25		-9	-3	-15	
당기순이익	-42	-102	-28		-9	-5	-15	
당기순이익(지배)	-42	-102	-28		-9	-5	-15	
당기순이익(비지배)								
자산총계	641	579	556		594	556	546	
부채총계	117	156	166		195	166	172	
자본총계	524	422	390		399	390	374	
자본총계(지배)	524	422	390		399	390	374	
자본총계(비지배)								
자본금	36	36	36		36	36	36	
영업활동현금흐름	-16	-36	-24		-20	14	3	
투자활동현금흐름	2	58	-5		0	4	-3	
재무활동현금흐름	-13		-4		18	-20	0	
CAPEX	6	16	9		4	0	2	
FCF	-22	-51	-33		-24	13	0	
이자발생부채	0	0	4		0	4	2	
영업이익률	-14.13	-27.53	-6.13		-7.14	-3.11	-15.60	
순이익률	-12.80	-33.79	-7.65		-9.95	-4.93	-16.41	
ROE(%)	-7.71	-21.59	-6.79		-14.47	-6.69	-9.10	
ROA(%)	-6.24	-16.75	-4.86		-10.41	-4.79	-6.42	
부채비율	22.31	37.04	42.66		48.90	42.66	45.92	
자본유보율	1,356.69	1,072.86	981.96		1,009.03	981.96	939.96	
EPS(원)	-582	-1,419	-383		-123	-64	-210	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	7,283	5,864	5,410		5,545	5,410	5,200	
PBR(배)	0.39	2.48	0.61		0.52	0.61	0.35	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	7,200,000	7,200,000	7,200,000		7,200,000	7,200,000	7,200,000	
